ds,yhat,yhat_lower,yhat_upper
2021-11-27,3218.8327874996685,-539.6689663077101,7312.631578034968
2021-11-28,2212.176228508092,-1555.7065515759373,6324.416534444047
2021-11-29,11500.187046283889,7357.889491726904,15439.28646701966
2021-11-30,13326.103992345164,9451.502932235979,17715.566360103476
2021-12-01,13462.455690495699,9363.069133748948,17466.41241280368
2021-12-02,13222.91519342338,9551.234596912902,17657.17118133456
2021-12-03,12542.130612246287,8612.623266413193,16541.70111733213
2021-12-04,3180.620449552004,-440.95702528968445,7484.258431002168
2021-12-05,1981.0079571145898,-2044.9535615505188,6211.14345387553
2021-12-06,11066.230051885386,7071.756873152099,15266.19047276318
2021-12-07,12683.212119611986,8786.371738308882,17004.691553500412
2021-12-08,12608.321567358369,8492.955572333869,16301.144083531897
2021-12-09,12159.138582858975,8186.448129721621,16204.880792524871
2021-12-10,11274.202168646023,7462.635276281543,15424.905136272013
2021-12-11,1717.8220530415829,-2391.6068166639852,5509.289897826876
2021-12-12,336.2327239308888,-3852.597274398203,4464.747062405759
2021-12-13,9255.72695358393,5498.134820330623,13108.014963216621
2021-12-14,10726.261839490693,6490.193506456008,14447.586642079543
2021-12-15,10526.851745888061,6462.740756753176,14525.663474355468
2021-12-16,9977.287912507583,6227.048381957675,13969.408806198375
2021-12-17,9017.843867475916,5012.075760089463,13153.7951281418
2021-12-18,-585.9419507576749,-4676.668746614209,3182.389385357766
2021-12-19,-1987.1295960471653,-6098.744829748988,1932.5214297772432
2021-12-20,6940.750554438231,3078.1273840978743,11176.220050567848
2021-12-21,8447.310499070809,4507.313208106478,12556.080091523316
2021-12-22,8310.7158679372,4487.015897333033,12284.51044264016
2021-12-23,7849.434867565276,3776.1332436933535,11764.250420247869
2021-12-24,7001.983157175637,3152.0641935852454,10702.44351189247
2021-12-25,-2468.2450673889016,-6278.165539919492,1207.5919255514284
2021-12-26,-3716.7843465387814,-7978.303825082069,374.23743271214164
2021-12-27,5380.092510479357,1305.689703399244,9632.16091165713
2021-12-28,7069.053965747216,2886.9198320137452,10895.022332909557
2021-12-29,7125.190680999351,3332.680419762628,11133.451306043233
2021-12-30,6863.835213026181,2974.9487591979128,10576.278959840874
2021-12-31,6220.376970026289,2209.2704538127787,10093.921802779925
2022-01-01,-3044.838995773327,-7016.3446826163545,963.8713404822782
2022-01-02,-4090.255534578746,-7985.297692095666,345.7221741955514
2022-01-03,5205.145332519786,1129.2676792721827,9029.042616296323
2022-01-04,7085.573441006558,2958.0418893306387,11105.436098962396
2022-01-05,7323.955004528925,3441.058998121047,11351.358064570582
2022-01-06,7233.787116625486,3282.086227685773,11242.991000664324
2022-01-07,6750.450640677966,2638.299795854996,10769.216748510127
2022-01-08,-2368.293159684934,-6404.346222828611,1447.3604380813736
2022-01-09,-3281.622899307007,-7356.1604825542745,469.7169661696322
2022-01-10,6131.114830128741,1861.7938139495666,10040.988718581293
2022-01-11,8114.122773060513,4095.046026770692,12169.136488917839
2022-01-12,8440.654992704998,4220.496099705393,12590.285873156507
2022-01-13,8424.840854950295,4553.405876607282,12362.96448305115
2022-01-14,8001.48789645226,3986.987716381626,12364.757455132103
2022-01-15,-1069.0470369791383,-4735.6707596838005,2998.668975858036
2022-01-16,-1944.6433547822762,-5792.579332676747,2088.24693892028
2022-01-17,7496.77718456312,3552.7032960824113,11709.99754752529
2022-01-18,9500.915731653711,5455.508434926497,13491.917412366407
2022-01-19,9842.546270083556,5856.470719956945,13903.55908375316
2022-01-20,9837.288999542303,5927.219528034269,13923.588200117187
2022-01-21,9421.36545456986,5312.183256808488,13529.985559550943
2022-01-22,356.42603357016014,-3623.3672911437316,4379.122108816556
2022-01-23,-514.2738851002323,-4469.360332118984,3620.3835082393125
2022-01-24,8932.287914791763,4872.554121748602,13049.916214105499
2022-01-25,10942.540757251323,7109.1660033144435,14778.853407518549
2022-01-26,11291.753645383453,7243.742338235087,15314.10958690093
2022-01-27,11295.799278853572,7454.6368163099205,15183.289618212693
2022-01-28,10890.907911578483,6537.045543010227,14841.123717715724
2022-01-29,1838.5016096757136,-2237.784881709538,6084.534185683419
2022-01-30,981.3847444365274,-3252.646126413669,5327.715694051665
2022-01-31,10441.927318133194,6500.932656127629,14405.663150078492
2022-02-01,12465.733038456285,8333.371975281761,16443.867742905168
2022-02-02,12827.105103261725,9069.549563436405,17071.684288075114
2022-02-03,12840.847765463379,8760.493913559185,16866.73175506784
2022-02-04,12442.060883652994,8013.714630962911,16365.692072808599
2022-02-05,3391.016749339715,-632.5185990890676,7435.002148681131
2022-02-06,2529.393713461699,-1648.1832737906184,6616.202605802607
2022-02-07,11978.50189111878,7939.458883774788,15854.79493146027
2022-02-08,13982.9915739947,10090.034812573711,17937.267641242892
2022-02-09,14316.356092663014,10283.51413815991,18289.15836533503
2022-02-10,14292.76608157979,10329.74267997654,18087.909515985728
2022-02-11,13846.89136852534,9616.656364793786,17444.12601494937
2022-02-12,4738.798955780723,682.2240409231474,8330.30783200175
2022-02-13,3810.2009758757385,172.70467025193557,7910.651105410908
2022-02-14,13182.687461100386,9167.43778689022,17508.32487026899
2022-02-15,15101.434330006296,10956.261342343689,19454.706528774273
2022-02-16,15340.69832430038,11450.539766853253,19451.12622051277
2022-02-17,15215.636059193588,11212.259370774631,19538.050526212908
2022-02-18,14662.103830576962,10542.919254793742,18657.10816350037
2022-02-19,5441.527267828793,1554.2083310560129,9457.047101858
2022-02-20,4397.115518027041,378.9692251986675,8389.789336852135
2022-02-21,13652.055762941,9479.145202894315,17542.441619110796
2022-02-22,15453.179565949482,11621.030097041377,19523.900273062613
2022-02-23,15576.413976500846,11712.362184685762,19673.28870950442
2022-02-24,15338.555817125527,11252.220500463956,19670.471432868748
2022-02-25,14677.027089490679,10763.714370303871,18615.59377550417
2022-02-26,5354.701876707823,1335.439947605996,9507.07396321523
2022-02-27,4216.080674624683,453.24306218819623,8028.713532330044
2022-02-28,13385.449125351584,9476.61015491266,17287.969487746697
2022-03-01,15110.513709820258,11083.405895444752,18872.891299334606
2022-03-02,15167.828251480425,10988.686412727331,19341.85546918111
2022-03-03,14874.550410263948,10667.613640998668,18925.005359646948
2022-03-04,14168.186673403947,9973.862473689636,18309.011130263607
2022-03-05,4811.41658442229,1196.0927936572589,8931.470113941747
2022-03-06,3648.2722928492876,-161.2613290140559,7745.116779815322
2022-03-07,12802.31032694405,8765.856496545059,16692.282456127035
2022-03-08,14520.267856398466,10456.14087863916,18445.546985593697
2022-03-09,14577.51679774279,10658.089699562119,18669.010650838954
2022-03-10,14289.854222606913,10378.042801558931,18107.69448500942
2022-03-11,13593.286725356591,9550.67013469445,17848.980487603618
2022-03-12,4248.8984158656485,379.10279791435283,8072.5458486443695
2022-03-13,3099.0774640919562,-943.4701767668037,6898.24255331467
2022-03-14,12265.736823646312,8265.259151785283,16431.49667502129
2022-03-15,13994.020064497252,10187.76353690278,18004.578554137446
2022-03-16,14057.804296798393,9991.393180702635,17884.350765794035
2022-03-17,13771.537305387108,9608.349495121489,18146.324768699305
2022-03-18,13070.065202319727,9195.53625986983,17141.01501611672
2022-03-19,3713.539063433018,-238.41856336882407,8061.651452511246
2022-03-20,2543.6743384828687,-1318.3683578902799,6814.026352636427
2022-03-21,11681.997690252514,7532.938210646867,15381.577718620665
2022-03-22,13373.571389890174,9431.603022617153,16974.910665566065
2022-03-23,13392.50664181783,9199.225495040695,17387.33938852912
2022-03-24,13053.802561730576,9022.2890187182,17214.74225880002
2022-03-25,12293.166943464466,8430.028250358551,16471.927667860346
2022-03-26,2871.9073390513213,-1054.3361562306302,6990.469701714652
2022-03-27,1633.1665311468514,-2257.095517060228,5859.920490870154
2022-03-28,10700.137566728867,6908.018258735431,15090.887596166584
2022-03-29,12319.749205565067,8559.624056177137,16157.342784178654
2022-03-30,12268.134078770754,8072.355380919722,16269.615978369804
2022-03-31,11862.417374242996,7642.6463167455995,15800.966628628528
2022-04-01,11040.483423897771,6884.9142078431905,15003.139184504556
2022-04-02,1565.8100695500925,-2438.2000676144694,5317.038687193371
2022-04-03,283.6463187058089,-3619.134387159043,4586.288461317907
2022-04-04,9319.169934543976,5391.402356841855,13344.20162929039
2022-04-05,10921.117293800338,6947.701498221288,15098.966192235852
2022-04-06,10867.199255732176,6768.205394905373,14895.418498591476
2022-04-07,10475.842236604345,6086.176160705457,14177.813691408635
2022-04-08,9685.913136485851,5905.123741025464,13456.483931344874
2022-04-09,261.5191285200126,-3669.0618176241046,4254.703451127315
2022-04-10,-951.8412134741793,-4949.598511747346,3474.6948585369696
2022-04-11,8170.861966368325,4086.749768727469,12471.411985118122
2022-04-12,9877.811331021507,5706.134370210009,13833.82058605419
2022-04-13,9945.759589963975,5785.693830635637,13696.23580492752
2022-04-14,9691.781734646496,5653.557489695251,13702.773512556703
2022-04-15,9053.020762715332,5144.112540429074,13110.722950743822
2022-04-16,-208.4824932503343,-4287.660750404627,4113.131571005243
2022-04-17,-1249.5995819632572,-4974.609210872473,2711.235243916034
2022-04-18,8052.071878990282,4064.3941576420757,11966.05451429255
2022-04-19,9941.882896024013,6010.9771316119295,14256.4723073719
2022-04-20,10193.609033317902,6308.087422038873,14207.131126605991
2022-04-21,10121.265517027188,6106.227019914936,13964.8220824044
2022-04-22,9658.918540852232,5548.645777786296,13572.912036374317
2022-04-23,565.5818524361857,-3679.360429477953,4483.954872669995
2022-04-24,-318.5271008050331,-4423.212017879398,3811.4914850958803
2022-04-25,9126.263535406433,4973.306693506695,12961.713352040799
2022-04-26,11142.815612405813,7275.629555088173,14932.862884057547
2022-04-27,11502.712858331473,7297.931513215319,15704.21105252787
2022-04-28,11518.125636222805,7341.659542809065,15728.586993031939
2022-04-29,11121.66441615599,7137.996089210932,15039.340752066873
2022-04-30,2071.3100199383307,-1793.1819320228128,6095.382240812645
2022-05-01,1206.694095401539,-2834.606997853382,5088.057694785746
2022-05-02,10647.364219577958,6479.2343383872785,14611.687207216546
2022-05-03,12636.523584492938,8886.136229785616,16405.9933723933
2022-05-04,12946.55654514313,9220.4636112647,16954.164617342216
2022-05-05,12890.87673944024,8801.750410274995,17112.12571088206
2022-05-06,12403.753977215394,8246.700547688279,16651.78705366738
2022-05-07,3245.208553994821,-898.0719867392263,7301.0121758842715
2022-05-08,2257.247261845446,-1817.362901135235,6008.790607615649
2022-05-09,11562.076513583252,7508.2482805861,15627.075384383139
2022-05-10,13405.783724561577,9281.691517080757,17345.18530094208
2022-05-11,13563.799570787993,9584.706127126887,17342.424439486058
2022-05-12,13352.67928693688,9505.685965251434,17075.34379625722
2022-05-13,12709.860735855455,8722.35611927654,16627.39762345189
2022-05-14,3398.4894840764455,-911.5057143242353,7334.948872113471
2022-05-15,2263.586741680544,-1645.6472583977093,6282.355605534146
2022-05-16,11430.197138539606,7522.394416569092,15321.130861555284
2022-05-17,13147.008970409433,8960.177393167281,17385.470475977676
2022-05-18,13191.76092218444,9239.693519994376,17327.507098988597
2022-05-19,12882.974686208167,8689.889979031728,17021.960514772578
2022-05-20,12159.672300653288,8025.903371767826,16461.62462107322
2022-05-21,2786.169348250716,-928.949260931262,6819.930119720144
2022-05-22,1608.2205727337696,-2260.435680600426,5618.771807783911
2022-05-23,10751.155361111514,6804.978617468819,14758.667960516625
2022-05-24,12463.495969543914,8501.008315382964,16137.237176784516
2022-05-25,12522.372505559286,8446.757647927845,16481.929101601367
2022-05-26,12245.27385614778,8431.474447421966,16330.415604412277
2022-05-27,11569.792926018084,7387.841262860086,15512.219563916207
2022-05-28,2258.4566493453312,-1785.4848742421784,6324.717097161059
2022-05-29,1154.91645317873,-2946.8954165510504,5198.614203112313
2022-05-30,10382.13556186288,6357.288998571417,14352.721772723897
2022-05-31,12186.06480561171,8471.852216744719,16229.97558076067
2022-06-01,12341.119607024011,8311.00065290288,16394.95292565178
2022-06-02,12161.995898940775,8633.888337711616,16254.178692146123
2022-06-03,11583.481842289855,7590.524099373121,15784.988052836965
2022-06-04,2365.3542832116846,-1488.7882927613532,5982.976080838859
2022-06-05,1348.6341125124127,-2560.3737245979432,5388.636723511123
2022-06-06,10653.83544219066,6559.0277181681495,14573.203011244022
2022-06-07,12524.698865139784,8389.870298968353,16718.991499058746
2022-06-08,12733.720179527994,8705.094724020299,16742.52049843687
2022-06-09,12594.011175053663,8687.28271431559,16628.176010712716
2022-06-10,12039.148353885314,8113.861798538147,15906.759103377977
2022-06-11,2828.097711717568,-1193.1697210128527,6758.986079788732
2022-06-12,1801.4891270812168,-2329.371806580761,5862.627362448209
2022-06-13,11079.874870995101,6917.8137632627695,15087.72458450171
2022-06-14,12907.462319864315,9036.995077412043,16766.6814497651
2022-06-15,13057.632291957336,9018.517353592651,16852.31497755232
2022-06-16,12844.779864368431,8656.97306321464,17080.585734882523
2022-06-17,12204.13401559662,8440.684523225393,15849.816370420058
2022-06-18,2896.6448933135416,-1182.1822305418973,6949.5744133972585
2022-06-19,1765.213114578346,-2240.549883432588,5821.459909995235
2022-06-20,10932.896635307068,6681.816929441635,14790.160137267243
2022-06-21,12646.586437666698,8605.065214326756,16487.189415314126
2022-06-22,12682.463737853128,8652.154535066582,16798.255887441024
2022-06-23,12357.776937864943,8500.209940750927,16606.798316373945
2022-06-24,11610.596090750587,7612.317414358841,15999.86532590716
2022-06-25,2204.635126335582,-1626.9893895233927,6477.575186738972
2022-06-26,985.4176851138491,-2906.738439252601,4992.658052790659
2022-06-27,10078.423499173488,6345.499947749722,14172.917618851532
2022-06-28,11732.707900601245,7587.344968386823,15639.453103125583
2022-06-29,11726.308395097552,7489.354531925278,15614.25226979049
2022-06-30,11377.977634714205,7096.200687851508,15374.73663556998
2022-07-01,10626.901522441198,6900.39662422988,14517.652895409588
2022-07-02,1237.4934909493622,-2749.0173480176627,5186.567674931593
2022-07-03,55.54141455433819,-4047.752730847314,3900.551107376012
2022-07-04,9206.344508255626,5212.54365552653,13287.192698074286
2022-07-05,10938.33300427151,6868.385957845996,14952.847447888005
2022-07-06,11028.484546147261,6774.090798449936,14856.159670335144
2022-07-07,10794.076428396951,6797.380900205535,14906.399112533489
2022-07-08,10172.432006493611,6022.997447529443,14131.260773520622
2022-07-09,925.7517181535386,-3367.795923103275,4666.822334393263
2022-07-10,-102.69560558161902,-3969.6132888805078,3818.914515784082
2022-07-11,9209.615268101967,5743.9807761805205,13296.93850152391
2022-07-12,11108.142389348563,7299.448016807551,15100.585754231255
2022-07-13,11366.754177438475,7186.675139763805,15305.718825149901
2022-07-14,11299.545942198924,7349.734901380741,15321.392266551022
2022-07-15,10840.652334141887,6467.2677139809175,14718.315480815374
2022-07-16,1749.1447639207017,-2158.356354216625,5850.6693700334345
2022-07-17,865.2880600101071,-3190.4423615852816,4639.225544523803
2022-07-18,10308.79138895795,6373.047173698863,14391.362848033144
2022-07-19,12322.543806667269,8741.9435119995,16411.52136437637
2022-07-20,12678.14591916046,8486.492985775232,16689.155660803433
2022-07-21,12687.774332232711,8809.263169197151,16634.968120124602
2022-07-22,12284.034827620715,8571.389339302204,16125.291599610884
2022-07-23,3224.892434709287,-752.3238436738691,7335.653415991454
2022-07-24,2349.9519644062675,-1533.282776129888,6584.1592358014195
2022-07-25,11778.723509249958,8041.5205050808845,15886.97058780457
2022-07-26,13754.362954185859,9803.367539537749,17850.57729962867
2022-07-27,14049.198852427106,10113.006920631811,18135.07686928714
2022-07-28,13976.582426101359,10160.001915366294,18195.35756955227
2022-07-29,13470.716913190126,9480.07282156281,17417.154851334442
2022-07-30,4291.5549100877715,9.76671538005594,8149.7848717461875
2022-07-31,3281.037945105749,-887.1896369998381,7249.722978456391
2022-08-01,12561.313629587823,8667.38432349345,16830.841518047844
2022-08-02,14378.421431522884,10323.37366518326,18284.882000580328
2022-08-03,14507.759562777028,10616.31119989247,18376.09868546771
2022-08-04,14265.870990926029,10543.170175433797,18152.014267614184
2022-08-05,13590.206136163844,9396.436934553227,17612.047810359014
2022-08-06,4243.952302701476,189.17396440816242,8318.55594032383
2022-08-07,3072.205511110942,-711.1636124617847,7165.388407809148
2022-08-08,12200.12151291109,8549.833278819455,16189.850041866532
2022-08-09,13876.538437253224,9791.40563825127,17641.034104569855
2022-08-10,13879.384910599463,9837.039903599103,17780.344628336035
2022-08-11,13527.41292260522,9621.965635774224,17390.61383926535
2022-08-12,12759.914149535576,8673.741866805369,16572.174633019946
2022-08-13,3341.5107973268805,-700.3370682903512,7260.166806424996
2022-08-14,2118.297484956256,-2204.2961303334873,5905.574977957192
2022-08-15,11215.971623509373,7311.346845959789,15121.52952740639
2022-08-16,12883.445223408486,8832.227773591607,16931.83104531336
2022-08-17,12898.252246114727,9019.956094255576,16969.121348970104
2022-08-18,12578.290837195746,8428.708870479406,16910.16223277061
2022-08-19,11861.559000550053,7896.337153325271,16018.288212141866
2022-08-20,2510.974409686447,-1617.2267236218245,6465.489507042493
2022-08-21,1370.5543032789847,-2503.1572602622164,5360.612474033395
2022-08-22,10563.59214895394,6691.774415471481,14939.154071882705
2022-08-23,12336.323054434644,8391.672334986633,16554.288087324458
2022-08-24,12463.390923417419,8652.842335502704,16455.063037166045
2022-08-25,12259.655434979924,8224.234716065903,16371.483430977245
2022-08-26,11659.996029377213,7831.674107816168,15698.226647724812
2022-08-27,2424.2021336804464,-1691.7383479316609,6212.616176814074
2022-08-28,1393.224053682934,-2568.5727487047443,5259.338303601745
2022-08-29,10687.419670559848,7119.01612990522,14719.40426579025
2022-08-30,12550.287383529429,9075.993376569468,16512.086948856027
2022-08-31,12753.996799490376,8816.248124855909,16550.660853341855
2022-09-01,12611.253825069647,8777.435380203142,16439.856362049162
2022-09-02,12055.1560266408,8149.507783060688,15975.487141254287
2022-09-03,2844.1263087677216,-1348.3453853799472,7006.6451831423565
2022-09-04,1818.1983163612495,-2063.81487164395,5776.208499047053
2022-09-05,11097.287864498885,7211.399844362539,15205.496842361703
2022-09-06,12924.940207283411,8732.754907282326,16882.09800296889
2022-09-07,13073.864240156261,9122.397957833786,16859.96719173233
2022-09-08,12857.790116796068,8893.145123746976,16867.496571026248
2022-09-09,12211.306211907895,8013.352118450924,16306.499044724971
2022-09-10,2894.7637866932755,-1281.843379762038,7009.224828736677
2022-09-11,1750.5233056845973,-2264.6232479004134,5578.275171883336
2022-09-12,10901.177479419885,7047.506828704064,14757.144007939785
2022-09-13,12593.241828176368,8666.30177386844,16658.39844869374
2022-09-14,12602.625038523576,8909.522736088467,16581.421258966926
2022-09-15,12246.416941337118,8366.65602167047,16377.263815950657
2022-09-16,11462.651532017744,7601.1779567718095,15557.61367837294
2022-09-17,2015.1349898995577,-1995.9526419389556,5668.589193854502
2022-09-18,749.6143217800782,-3100.489527738986,4898.889493422777
2022-09-19,9791.923420830646,5704.292812049874,13612.067480445861
2022-09-20,11391.59905466864,7470.356343381734,15444.569131197373
2022-09-21,11327.280737223695,7228.736350154126,15388.947408432716
2022-09-22,10918.43392192107,6777.383277080023,15032.73657131527
2022-09-23,10105.055434737518,6096.898607779163,13816.063941363564
2022-09-24,652.4524569485857,-3369.5655126327083,4415.360815608222
2022-09-25,-592.6281423520995,-4563.965622982885,3237.0773184003997
2022-09-26,8496.117636754278,4657.8695521787695,12452.273493820412
2022-09-27,10168.149732495664,6134.896920793055,13727.91835161401
2022-09-28,10201.478638666229,5844.067806820934,14121.994325491953
2022-09-29,9914.395498067466,5700.613900288081,13919.26145224752
2022-09-30,9245.196548833204,5690.56816289091,13329.270218288711
2022-10-01,-43.00708077767558,-3959.0129166829206,3937.83675704609
2022-10-02,-1106.1180107844193,-5378.2656207681375,3098.5004551222273
2022-10-03,8179.11723941174,3951.880737820837,12357.204399742555
2022-10-04,10058.768760886014,6316.704771932469,13921.350434299524
2022-10-05,10307.187571375558,6052.707524567572,14186.46850048655
2022-10-06,10238.811912569494,6118.616197511337,14327.14979983844
2022-10-07,9787.972754349623,5909.81205128937,13775.732906201203
2022-10-08,713.7877268058,-3147.9975698460316,4523.936503409592
2022-10-09,-143.58216047610222,-4106.499564683403,3961.3305706690435
2022-10-10,9335.322006922821,5381.121791688264,13534.220859551464
2022-10-11,11392.999652385304,7451.6303591389615,15512.626071477405
2022-10-12,11800.532678633012,7993.666084792662,15838.703402837236
2022-10-13,11869.46320860638,8057.1590220045955,15675.191122957687
2022-10-14,11531.66267958552,7656.490596077689,15376.820395705137
2022-10-15,2544.280035221429,-1415.6025510152958,6383.1252463157525
2022-10-16,1746.042099963075,-2428.7268217981227,5570.2657038169455
2022-10-17,11255.540113787718,7144.488408552117,15506.83063484526
2022-10-18,13314.99191477296,9534.05370854666,17244.131380085993
2022-10-19,13695.790553673842,9524.147226286052,17815.35797347832
2022-10-20,13710.37553003573,9800.326356625977,17571.085816070627
2022-10-21,13292.08231901667,9287.104217738204,17298.95538222629
2022-10-22,4200.058318012611,102.0823544945642,8137.918649179888
2022-10-23,3275.5189743300716,-735.7479043938156,7228.489950967164
2022-10-24,12639.97902677426,8860.963124398326,16729.791145220493
2022-10-25,14538.949561752266,10261.354988782155,18649.58334145384
2022-10-26,14747.41311219343,11154.588654627883,18629.906677174815
2022-10-27,14581.614632117216,10315.281779686515,18552.55146656156
2022-10-28,13978.825821872964,9938.999016323814,17990.34513585652
2022-10-29,4702.172859449532,591.7473968832389,8854.255912625493
2022-10-30,3596.803302849331,-180.48894681665774,7497.4293573314935
2022-10-31,12788.029130256167,8752.507441581556,17033.696047877635
2022-11-01,14524.93863637408,10475.488300113291,18410.797723988053
2022-11-02,14585.791366870933,10852.589166555374,18297.57337952227
2022-11-03,14289.735768179133,10104.815868203279,18281.728627822835
2022-11-04,13576.508718936922,10000.255892691872,17713.54265118758
2022-11-05,4211.208496788593,143.25526139853145,7845.587201633347
2022-11-06,3040.4182147310894,-829.8086912172439,7021.286378038813
2022-11-07,12190.317704297597,8214.163986485646,16054.205786285074
2022-11-08,13910.277290647218,9677.621962654051,17634.22120688315
2022-11-09,13978.248066093036,9902.2924386426,17786.446973846403
2022-11-10,13712.488453418595,9738.465308570392,17722.295616031388
2022-11-11,13051.286022473927,8909.931219032043,17093.515154679608
2022-11-12,3757.7656004457012,-306.85476580823456,7728.992245147692
2022-11-13,2676.0598966612015,-1075.4978650793746,6436.530620680632
2022-11-14,11929.479525729324,8238.153345601302,16259.279263461822
2022-11-15,13764.174523756079,9825.526800922788,17696.954185877094
2022-11-16,13954.600391532991,9989.851856236935,17794.993156814966
2022-11-17,13815.326695607524,9793.424339663707,17881.464466919057
2022-11-18,13280.845285016898,9302.385247609915,17320.90099760612
2022-11-19,4110.467158496126,7.707562068073894,8199.471034002283
2022-11-20,3144.582144660021,-732.1214656280142,7172.2326074351
2022-11-21,12502.916215531763,8489.620992162292,16556.642865474274
2022-11-22,14428.276511240852,10729.84738245031,18368.560632000885
2022-11-23,14692.095183912084,10656.694810711397,18694.79549616652
2022-11-24,14606.308304787464,10805.039783746482,18923.41643920731
2022-11-25,14103.22528576241,10131.452841371343,17916.69174063015
2022-11-26,4940.476461525403,731.714363905995,8849.444044847678
2022-11-27,3957.311857124999,158.5212921706009,8141.368065544613
2022-11-28,13272.885100704274,9341.243753678107,17290.226209167162
2022-11-29,15130.011995631221,11122.852944113543,19319.970390547274
2022-11-30,15300.71460514329,11072.012300286533,18968.718615596496
2022-12-01,15098.0871543279,10965.458063914222,19155.045883651754
2022-12-02,14456.139571290912,10239.902739258483,18686.253284120034
2022-12-03,5134.706987269589,937.3560650588607,9172.238299428824
2022-12-04,3975.699177146994,0.1337071023222689,7983.241028765623
2022-12-05,13101.325116897098,9453.143617203546,17255.765081652688
2022-12-06,14757.783617416462,10585.914429341734,18733.963091542588
2022-12-07,14720.732527119711,10737.934126181877,18687.807637289596
2022-12-08,14307.074598437459,10350.247986618144,18069.961218974906
2022-12-09,13454.717740064289,9359.058107304367,17683.75580155053
2022-12-10,3927.3999356003724,-1.6294768353986713,7933.9898623740955
2022-12-11,2570.854785691836,-1832.7513562225931,6512.64441624053
2022-12-12,11510.954790682408,7431.822169323723,15206.743712341446
2022-12-13,12997.32519484355,9133.588110537947,17121.4541051207
2022-12-14,12808.742619092342,8982.241068553207,17134.78372783734
2022-12-15,12264.858146807972,8361.27983244838,16162.385078840993
2022-12-16,11305.903950344044,7507.842506965437,15095.774363597637
2022-12-17,1697.4748701259578,-2628.0632599652977,5665.527979402395
2022-12-18,286.66177463221175,-3904.8301555697985,4394.984630421532
2022-12-19,9200.174410542875,5345.97805475407,13322.661574485757
2022-12-20,10687.946865794864,6806.967705508063,14350.690126327288
2022-12-21,10528.53987922347,6471.954185407007,14623.79713426459
2022-12-22,10040.879375683264,6170.622523284862,13827.850324615049
2022-12-23,9163.9897474277,5054.164241451743,13150.285544981694
2022-12-24,-338.1875382237631,-4417.406657570473,3398.4866268675837
2022-12-25,-1620.614249037808,-5784.845862389423,2502.088475297935
2022-12-26,7441.0218095622295,3615.793421259403,11763.311332482765
2022-12-27,9093.973162196118,5295.635301789213,12734.607835848581
2022-12-28,9113.900836482688,5196.742706960711,13279.867645874809
2022-12-29,8816.682026113636,4872.261491216651,12942.945868758577
2022-12-30,8138.214018135808,4221.305329383431,12208.730613174666
2022-12-31,-1160.6967894434729,-5357.9397538388275,2555.2024395064955
2023-01-01,-2238.0867413709584,-6253.769395698995,1868.2728608108926
2023-01-02,7027.407139381947,2869.139585972505,11018.905371328163
2023-01-03,8880.27327866127,4671.009084084479,12756.938207669775
2023-01-04,9093.647018839092,5073.037753656295,12634.129256449132
2023-01-05,8981.163941545037,5002.956534807578,12796.01266436286
2023-01-06,8476.800868722947,4296.102675696011,12261.138452375397
2023-01-07,-660.2073452322456,-4639.419208909343,3274.5206197597827
2023-01-08,-1589.10165105731,-5942.11436666039,2470.246867065441
2023-01-09,7810.651319370685,3780.2426067116385,11626.36384852077
2023-01-10,9783.079941730799,5737.555893221939,13835.710013619557
2023-01-11,10101.228485163134,5998.54727120316,14047.541559674306
2023-01-12,10078.979211465128,5759.451092288689,14129.919836970997
2023-01-13,9650.868369142025,5756.235256325067,13692.94075314468
2023-01-14,576.9671569765414,-3299.565442390531,4441.955251546211
2023-01-15,-300.8939902801376,-4040.4818067640845,3569.7940399834115
2023-01-16,9139.078102523326,4994.868355303514,13350.409078978066
2023-01-17,11142.313691289179,6867.712455996176,15297.371722334181
2023-01-18,11483.338357162103,7388.497704781745,15623.124037452919
2023-01-19,11477.553729031644,7481.464417683802,15583.355767727737
2023-01-20,11060.998771684355,7287.48634591758,14997.187419863454
2023-01-21,1995.182161714938,-1820.7306185071452,5918.966517840636
2023-01-22,1123.2618150270846,-2814.8506961223648,5008.646252086291
2023-01-23,10568.208650297132,6473.850202530701,14743.10451273535
2023-01-24,12576.447231375449,8650.142447650707,16432.649914765945
2023-01-25,12923.28719596906,8947.731322760348,17158.73614820959
2023-01-26,12924.684674805227,9089.874219310366,16775.345275374995
2023-01-27,12516.992197186308,8567.373991125754,16179.02980731469
2023-01-28,3461.787781316142,-425.28261025611175,7298.067938302032
2023-01-29,2602.05921674445,-1323.0217629053304,6439.4623676310475
2023-01-30,12060.38033673129,8020.844936514001,15896.42675132853
2023-01-31,14082.571419086618,9986.014156260406,18078.622546042974
2023-02-01,14443.156916019903,10207.089317268325,18285.761919905694
2023-02-02,14457.15882989621,10297.977646823581,18488.018994373368
2023-02-03,14059.883190328697,10158.251422011337,18026.568200891717
2023-02-04,5011.789167576821,828.1445802943584,9103.540360884477
2023-02-05,4154.715577058659,168.10666550181804,8044.529664614989
2023-02-06,13610.100268218222,9718.69686452507,17563.731878289032
2023-02-07,15622.68321551584,11740.461374140197,19577.45038891305
2023-02-08,15966.005213993785,11968.010931596598,19949.153722464234
2023-02-09,15954.239256987532,11786.643962722137,20134.282202667346
2023-02-10,15522.010905611329,11353.120032018418,19535.42910285329
