ds,yhat,yhat_lower,yhat_upper
2021-12-04,5151.758502741145,840.8333699623593,9656.874412022999
2021-12-05,3458.9899357264785,-1124.4624085271182,8283.398372035594
2021-12-06,12088.54929057664,7439.737985220079,16544.35131722737
2021-12-07,13998.985038543271,9700.513259253406,18515.005985615917
2021-12-08,13828.065114093315,9357.015653774051,18420.26322250075
2021-12-09,13321.07798023896,9169.88659724728,18212.735781130064
2021-12-10,12239.769342365274,7944.5035298685925,16831.99326221051
2021-12-11,3625.775017175685,-1178.7668084717973,8276.015740111943
2021-12-12,1700.371648024582,-2997.2152675114867,6419.192583493033
2021-12-13,10113.937544487744,5554.515687218806,14711.059587182945
2021-12-14,11829.055964403145,7801.660838987351,16239.87344736088
2021-12-15,11487.172172906103,6837.632550580996,15810.085020093074
2021-12-16,10836.819570094569,6082.197212357323,15283.938084471365
2021-12-17,9642.490847762912,5020.5482850457065,14497.032286643822
2021-12-18,948.0161116465006,-3635.509364290161,5679.427163728546
2021-12-19,-1023.7291595699153,-5597.608450601242,3591.9689508111037
2021-12-20,7378.6068618170275,2887.8707030538135,12082.485377016284
2021-12-21,9117.939268804355,4431.953588882136,13397.88987258958
2021-12-22,8835.400903849779,4317.318452082349,13485.86662849057
2021-12-23,8278.5796784513,3790.7997603277126,12686.778768373842
2021-12-24,7210.41434900942,2523.1062018929556,11658.831783942696
2021-12-25,-1327.389961395169,-5784.531236565212,3255.5372544801994
2021-12-26,-3114.604560416632,-7472.944091606984,1574.0986162020097
2021-12-27,5497.013673372921,1198.9615130049692,10123.91179955548
2021-12-28,7466.878290563622,3229.490903173336,12010.921845688406
2021-12-29,7432.3043961890135,2750.6574085332636,12346.641068097679
2021-12-30,7136.8283638855055,2637.2420655995256,11521.234462670654
2021-12-31,6339.189837664834,1734.4586430607876,10462.748374327792
2022-01-01,-1923.1646825213993,-6130.53128943775,2840.62542723305
2022-01-02,-3434.236753942603,-7590.886682414426,1241.4503151620615
2022-01-03,5450.1005812613,895.4467397255202,10092.889211890966
2022-01-04,7685.34041625562,3446.298302882464,12217.726719874405
2022-01-05,7905.148828960129,3278.9813724244227,12140.955490589296
2022-01-06,7849.752781621237,3664.7536885361724,12743.697993444512
2022-01-07,7274.981538883477,2570.6785422506646,12271.063728722862
2022-01-08,-784.1813972901236,-5528.55493079865,3764.628996075506
2022-01-09,-2113.7147111833783,-6868.622229266376,2728.8217312753304
2022-01-10,6929.04308374295,2205.428117895776,11576.936186694296
2022-01-11,9298.64503855634,5044.228131813727,14111.789144696855
2022-01-12,9628.34407405408,5023.748358560105,14220.107014973017
2022-01-13,9658.470223906443,5302.998790327481,14125.74853860171
2022-01-14,9145.44956172357,4542.054280750446,13886.275926609942
2022-01-15,1125.3236597886353,-3248.546024139052,5525.043647768534
2022-01-16,-186.4104442982698,-4705.841117062808,4339.937785328813
2022-01-17,8854.750770312949,4302.220812681409,13737.63489043572
2022-01-18,11205.509978672966,6543.570225743243,15812.5674044319
2022-01-19,11501.513003649867,7062.75163580713,16417.508386277605
2022-01-20,11485.657847294053,7153.212825655275,16269.089709561693
2022-01-21,10917.0432605657,6427.5607488141995,15604.15163049238
2022-01-22,2834.41747507755,-1632.606405339819,7674.505350600345
2022-01-23,1455.9488259578666,-3129.715869951923,6216.548519093697
2022-01-24,10428.710494814877,5942.242180105214,14945.488054247775
2022-01-25,12711.811552362053,7930.135401416817,17455.096518496975
2022-01-26,12943.085400566171,8338.745548513692,17707.601098261934
2022-01-27,12867.350580497216,8857.286340244422,17201.421489987162
2022-01-28,12245.319486614817,8004.8430924745235,16861.75413560174
2022-01-29,4117.016419527794,-334.75695563567496,8725.691449084648
2022-01-30,2701.527264488076,-1886.2283549082192,7535.949064109576
2022-01-31,11646.473322859889,7149.659627073289,16263.500689098435
2022-02-01,13911.141510640566,9333.865374476183,18580.484744987705
2022-02-02,14133.18179870407,9603.214951781878,18650.74143004555
2022-02-03,14056.886384839358,9529.279815381346,18865.302632503983
2022-02-04,13442.125429432992,8626.155842254426,17980.901545007033
2022-02-05,5327.799866019124,574.4335632269334,9651.277509459487
2022-02-06,3931.632469844755,-963.1136431243734,8283.4185700242
2022-02-07,12899.68845510507,8192.779972375722,17246.694711938475
2022-02-08,15189.556443082183,10483.588501021242,19843.56463803778
2022-02-09,15437.099225111708,10522.309415914464,20265.203609093543
2022-02-10,15384.787321664886,10840.009311011769,19854.422029339694
2022-02-11,14790.688682442787,10383.249585267302,19426.194378063174
2022-02-12,6691.973592706618,2286.598800343847,11581.698908500794
2022-02-13,5304.7546027769295,828.1704062722479,9792.957040697913
2022-02-14,14273.651498984851,9948.069488932395,18790.48210772655
2022-02-15,16555.011053051952,11983.861207042888,20888.709347153657
2022-02-16,16783.690041323647,12485.852008210477,21497.930319519808
2022-02-17,16701.413799382357,12243.227057599921,21029.121617374913
2022-02-18,16065.783133521978,11187.081526414233,20784.979824874925
2022-02-19,7913.788354739153,3590.705597864491,12424.41574949752
2022-02-20,6461.65018031499,1999.008221831342,11047.691316993156
2022-02-21,15354.37767619241,10699.834194427567,19649.078474321195
2022-02-22,17548.97335060875,13059.890081255888,21992.79851574012
2022-02-23,17681.194468358626,13066.914112977567,22169.67228809611
2022-02-24,17493.88361535753,12739.454465228331,22076.070029482617
2022-02-25,16745.942260550935,12052.84022212456,21381.971555777163
2022-02-26,8475.807139950739,3725.325757801674,12817.249313351433
2022-02-27,6901.250368787559,2228.468619936081,11472.529256644457
2022-02-28,15668.894685022857,10841.957393505278,20048.87644520388
2022-03-01,17737.375194779826,12936.408310098805,22395.52695040946
2022-03-02,17744.057949697504,13226.245257566608,22258.10746430681
2022-03-03,17433.329603622537,13091.501851041945,21988.988439217686
2022-03-04,16565.53304371074,12020.952187973431,20796.8355242662
2022-03-05,8180.409862751675,3983.376579443611,12352.502105951078
2022-03-06,6496.871488784338,2119.864395124617,10847.197884847346
2022-03-07,15162.491127834244,10480.960056048722,19783.74711152116
2022-03-08,17136.648466709088,12695.36443916165,21846.68005324729
2022-03-09,17057.23785075227,12402.485538187246,21458.671911595666
2022-03-10,16668.954367933795,11853.146087376324,21276.374881647334
2022-03-11,15732.23271728443,10925.721449804261,20267.8759823789
2022-03-12,7286.699507199157,2610.140070128162,11959.716941671164
2022-03-13,5550.960387948166,865.6634578066377,9847.672107167527
2022-03-14,14172.113582699913,9308.055169586392,18600.470120180056
2022-03-15,16108.921012208122,11849.867772413225,20575.77154163427
2022-03-16,15998.546837500313,11172.235931593252,20358.25646161539
2022-03-17,15584.87685386317,11016.735471558706,20009.575793810844
2022-03-18,14627.492530358137,10121.578784414238,19144.125450905034
2022-03-19,6165.159212746299,1522.955971147454,10587.474697798005
2022-03-20,4415.648747517479,-462.0955964442325,8901.793465400744
2022-03-21,13025.286963697676,8202.511244915624,17583.972050893943
2022-03-22,14952.156130722633,10152.231579046582,19482.419909285727
2022-03-23,14832.861221435,10401.791744065527,19435.342045753605
2022-03-24,14410.872529455944,9965.59453919231,18580.89558725216
2022-03-25,13445.517687744585,9287.077407807488,18150.549290512205
2022-03-26,4975.4820167052785,482.72485284838365,9623.633026607882
2022-03-27,3218.637046101756,-1041.0594985478128,7699.589412879935
2022-03-28,11821.587421116754,7290.194597580404,16726.760981787622
2022-03-29,13742.866279000746,9176.664388238603,18331.283502811242
2022-03-30,13619.688090008658,9219.12362801658,17961.374898801252
2022-03-31,13196.271866955487,8479.752786119416,17737.664543951123
2022-04-01,12232.80832801047,7404.219137549428,17040.64789027469
2022-04-02,3768.930645375025,-1016.9062950823991,8192.294700823353
2022-04-03,2023.5094759493677,-2837.113416596745,6602.525736909756
2022-04-04,10644.163459945428,5883.053565034176,15547.297741442784
2022-04-05,12590.416345495785,7990.540763749908,17237.79087069514
2022-04-06,12500.410871102631,7877.019079102258,17002.102680742188
2022-04-07,12119.193482423956,7884.137110264234,16911.041598407162
2022-04-08,11207.64464130841,6436.70322637705,15746.048749288657
2022-04-09,2805.9155009394526,-1577.4637947410224,7716.06762075271
2022-04-10,1133.1927195886783,-3146.178552452637,5804.386636729628
2022-04-11,9837.183580190407,5463.347268195053,14380.82144226743
2022-04-12,11877.253430837713,7386.677785187552,16439.343101650567
2022-04-13,11891.12628709479,7233.604290882254,16584.191434501947
2022-04-14,11623.163210867386,6987.466748178134,16002.472231867074
2022-04-15,10833.29357665404,6284.0472986960585,15374.511773234346
2022-04-16,2560.460153819842,-1948.7164900977518,7401.460928765352
2022-04-17,1022.3997283782155,-3388.4664423969384,5454.951920452854
2022-04-18,9865.151178172357,5523.458302476758,14581.594459149743
2022-04-19,12046.222564005971,7595.541839004291,16673.282521996847
2022-04-20,12201.327435635536,7592.320496415994,16347.366615204874
2022-04-21,12072.704152237922,7402.155988418819,16549.602355180294
2022-04-22,11418.092359923372,6968.517635957503,16041.777097185244
2022-04-23,3274.22645757841,-1329.4329555800116,7671.35612591071
2022-04-24,1856.6665775213942,-2996.3532577574138,6358.099453513158
2022-04-25,10809.357726830825,6286.858203965353,15167.457115534073
2022-04-26,13087.84734882009,8650.804635178021,17786.054628258073
2022-04-27,13326.070196628574,8600.747683817737,18071.75248812392
2022-04-28,13264.71304380623,8583.922893928298,17638.277259539092
2022-04-29,12660.232165205021,8168.538239492692,17266.95382164343
2022-04-30,4548.382307492559,-100.15207018291306,8949.40041390243
2022-05-01,3144.0766911436085,-1352.2244336132005,7395.569402683838
2022-05-02,12090.967858651915,7638.6733621523645,16524.314350398105
2022-05-03,14344.678974320983,9690.00943878014,19159.208720135186
2022-05-04,14539.594006663989,10017.98594001267,19179.805193081556
2022-05-05,14417.219067152673,9866.934661526364,19054.160884229044
2022-05-06,13735.187800897595,8966.425612349545,18256.968708719676
2022-05-07,5530.769730618283,991.0444760834066,9844.111124836143
2022-05-08,4020.7014911211,-564.625482974384,8466.839000847878
2022-05-09,12850.731372273654,8621.521657430827,17626.186020749636
2022-05-10,14978.807568549102,10506.657436693951,19678.36512208851
2022-05-11,15041.819534915736,10554.748392884463,19661.954009019137
2022-05-12,14783.905838831546,9914.407231247695,19228.214311343476
2022-05-13,13965.402643919162,9351.970238040398,18617.660522895698
2022-05-14,5626.293058147887,1101.9290983812054,9939.187447213348
2022-05-15,3985.9786748385686,-24.12021348409427,8771.533788315195
2022-05-16,12692.765140340993,8199.695636825358,17182.970988376925
2022-05-17,14706.993553027885,10381.853253709225,19466.47426491976
2022-05-18,14667.72845431861,10412.13892666733,19205.907371273504
2022-05-19,14321.01708501224,9473.157926336187,18459.457418345668
2022-05-20,13428.795215585576,8844.81320365883,17561.91349194883
2022-05-21,5032.300817161357,462.8301740480885,9744.4802501359
2022-05-22,3351.8177710048512,-1473.3695075459195,8394.72537189598
2022-05-23,12036.142133489866,7638.449659404719,16966.556991084755
2022-05-24,14045.703242099411,9016.772714500306,18645.03716461265
2022-05-25,14019.250687745427,9547.064971616897,18998.7136809461
2022-05-26,13702.1218721911,9202.706124722588,18278.576666171186
2022-05-27,12855.165279882407,8276.156917186961,17674.668500294778
2022-05-28,4518.1803351496965,-30.093228039004867,9188.644846882857
2022-05-29,2909.695437565051,-1462.5391902296753,7497.6097070809865
2022-05-30,11676.475894092964,7114.196224162364,15915.851550674699
2022-05-31,13776.69306002672,9127.066916160547,18315.151225699028
2022-06-01,13846.664591254443,9601.35175921649,18291.459298092803
2022-06-02,13629.17927823989,9378.640628267869,18401.05718935353
2022-06-03,12882.480250816006,8088.255626885829,17617.990858748755
2022-06-04,4643.766021953308,-136.61718539816255,9054.333101330749
2022-06-05,3129.0295337270345,-1646.1242932312548,7568.203008013816
2022-06-06,11982.625499250971,7366.087340324203,16715.69516711953
2022-06-07,14160.4959697598,9816.424097609202,18630.087551213117
2022-06-08,14296.962717567607,9476.983662627885,18611.69319514217
2022-06-09,14133.098697768106,9552.652683829883,18948.23115450266
2022-06-10,13425.751301728647,8816.869028727928,18390.019026914186
2022-06-11,5211.075951020716,670.847306514688,9838.931209912555
2022-06-12,3704.3994526229108,-767.6212570737225,8365.60076550253
2022-06-13,12549.80286139318,7738.400129717121,17190.560079893512
2022-06-14,14703.353437113507,9905.062356756742,19366.4780653155
2022-06-15,14799.894157825514,10007.961115394404,19591.990900876055
2022-06-16,14581.403138877053,9928.321100262232,19254.441602508774
2022-06-17,13805.995968933983,9346.960762919593,18555.097894285474
2022-06-18,5511.43001389228,884.2485148802077,10223.715397363876
2022-06-19,3914.930802806296,-529.7722133126275,8564.27102325318
2022-06-20,12662.731109336517,8043.815012951071,17268.200406660584
2022-06-21,14713.253335950269,10013.547546208589,18924.493384672314
2022-06-22,14703.844811992509,10147.523230798262,19294.077582576767
2022-06-23,14379.079604152868,9470.067448538128,18931.758154200103
2022-06-24,13499.70117304958,8689.9902942228,18119.45522332695
2022-06-25,5106.066289369339,707.1342902366749,9578.36090648092
2022-06-26,3417.9116960995607,-927.9104958042384,8049.044849053933
2022-06-27,12083.835481466689,7429.571932928411,16575.460259275547
2022-06-28,14064.425067414068,9583.813026374475,18352.939017327644
2022-06-29,13998.942642067832,9603.199083115602,18583.85045461349
2022-06-30,13633.582742557714,9182.966037457927,17958.054709385888
2022-07-01,12730.37729750174,8249.347780609714,17399.33805658252
2022-07-02,4330.609364010115,-80.27798360529451,8924.911053253052
2022-07-03,2654.5576962054593,-1956.066952538483,7201.791568842297
2022-07-04,11350.964575919463,6805.3745384467975,15728.346650327343
2022-07-05,13380.15908265329,8597.715314495772,18145.497137085997
2022-07-06,13380.746706069072,8680.311772860585,17790.72184127131
2022-07-07,13097.879883519967,8116.99627552271,17696.060009098852
2022-07-08,12292.184454842321,7544.977288506664,16826.508356136346
2022-07-09,4003.202766767382,-378.6236282313513,8417.975408991982
2022-07-10,2449.174889431504,-1957.9000938316076,7176.908048574193
2022-07-11,11276.549543280227,6691.763579016159,15715.830181004216
2022-07-12,13443.155949157193,9125.145452382621,18189.625867415132
2022-07-13,13584.946419734173,9337.750076708173,17997.971024127648
2022-07-14,13444.32310644501,8541.069581011967,17797.907426197853
2022-07-15,12779.122658809114,8062.492893113488,17213.530612740706
2022-07-16,4626.118259669264,231.74121661158992,9256.923663088523
2022-07-17,3200.85922065093,-1381.8196270248432,7913.012446475912
2022-07-18,12147.238481063,7697.278395393902,16653.03342795546
2022-07-19,14420.718009249831,9893.005734797594,18853.362396430486
2022-07-20,14655.120790754316,10242.719867704454,19574.33805895055
2022-07-21,14591.00177513559,10159.070576799597,18809.32668883547
2022-07-22,13984.670616320665,9309.285588310717,18801.118670096646
2022-07-23,5871.724884464007,1322.0318340436245,10033.439338344593
2022-07-24,4466.913301387027,-227.62353023707396,8958.915432005126
2022-07-25,13413.718874049284,8723.24339029751,18274.691409325602
2022-07-26,15667.591631561674,10747.432505585242,20291.991012774728
2022-07-27,15862.739533627771,11308.451887117746,20276.384212165147
2022-07-28,15740.489985413602,11129.077199793148,20403.187566208784
2022-07-29,15058.295034129436,10366.131338260193,19278.093037923965
2022-07-30,6853.23933518143,2256.1589773139135,11374.703575487541
2022-07-31,5341.871010817493,719.9085165983595,10054.129688292078
2022-08-01,14169.745993340002,9720.699611150223,18880.681554409162
2022-08-02,16294.616407729965,11579.093684525644,20933.93144007377
2022-08-03,16353.172522771936,11416.339558033058,20865.757866514236
2022-08-04,16089.351759240408,11751.295537770844,20480.265313429536
2022-08-05,15263.28895283895,10902.421146540564,19606.021153492267
2022-08-06,6914.768127985346,2339.3025533378527,11573.040628571349
2022-08-07,5262.997093909168,841.89848709753,10007.901607640142
2022-08-08,13956.096641237458,9715.898809573238,18406.051152212574
2022-08-09,15954.236050039439,11301.780714576838,20425.681379625927
2022-08-10,15896.325544448682,11251.806871410445,20295.529345045517
2022-08-11,15528.280212254673,11059.222245744431,20070.155073393915
2022-08-12,14611.930522734883,10061.641602906731,19406.387007257556
2022-08-13,6188.440519296279,2006.162386587795,10826.201976628588
2022-08-14,4478.055689003936,123.68730087078133,9198.28549437379
2022-08-15,13129.5728315984,8488.253246900296,17555.13583698486
2022-08-16,15103.464030116058,10713.404935423683,19313.51205776205
2022-08-17,15038.565584531863,10012.369953496827,19226.183055531284
2022-08-18,14680.346486493654,10219.411744616791,18963.549570246465
2022-08-19,13789.831459772688,9365.966568284357,18097.78686791482
2022-08-20,5407.039367779488,682.3955357873483,10141.178965222978
2022-08-21,3750.7585550558942,-1129.0927155035406,8123.587579479696
2022-08-22,12468.050858266353,7563.568051608692,17168.748363082097
2022-08-23,14517.415662828693,10134.457323718298,19395.205916847386
2022-08-24,14535.524014298933,9744.43467745912,18890.05448645598
2022-08-25,14265.536404891467,9647.686152630195,18812.685255424974
2022-08-26,13466.078211307693,8631.797766599931,18427.252359519014
2022-08-27,5174.732471690407,312.7678497935874,9832.406506528194
2022-08-28,3607.8704097584578,-900.3894347714228,8103.731905274413
2022-08-29,12410.21026235166,7773.345881467795,16532.94735664065
2022-08-30,14538.034610491293,9753.582578324193,19104.36549523476
2022-08-31,14625.975074936,9950.641038616377,18986.64808812943
2022-09-01,14415.37689931918,9734.641191505612,18939.31749108494
2022-09-02,13663.316374711058,9538.929864394915,18293.68625316205
2022-09-03,5406.1298665091235,842.090691661941,10284.889266759053
2022-09-04,3859.274040350663,-604.3986750143297,8236.866980438417
2022-09-05,12666.907165983534,7923.56804804445,17260.439287800444
2022-09-06,14785.121168958494,10240.30734266443,19228.21040185354
2022-09-07,14848.732922841005,10213.487344520721,19792.762619948993
2022-09-08,14599.647105333885,9794.457277278749,19216.72581617965
2022-09-09,13795.391947188156,9035.857027042295,18478.58506691086
2022-09-10,5474.0447935300235,899.33016737502,9705.101271828311
2022-09-11,3852.6513931587306,-687.0948727046208,8716.784869517698
2022-09-12,12577.245305777478,8017.227540109711,17098.0414425683
2022-09-13,14606.039754400981,10025.447017038874,19344.666493297776
2022-09-14,14576.172829401561,10026.631280912972,18970.13595703982
2022-09-15,14232.019315143416,9818.074189720239,18993.824892110264
2022-09-16,13334.143133024512,8683.899035886243,17906.187864233983
2022-09-17,4922.7504742012125,796.870792809529,9471.852973123838
2022-09-18,3217.4647789277224,-1486.2262467666333,7887.427711134046
2022-09-19,11866.81521930362,7125.2962473717735,16379.298042735549
2022-09-20,13831.370315200267,9577.588839824262,18483.178762319465
2022-09-21,13750.427278543179,9051.70451859664,18355.30788386011
2022-09-22,13370.271611686014,8879.218761837434,17886.707668465147
2022-09-23,12453.082145241005,7765.296493955046,17020.080865543572
2022-09-24,4040.342691722828,-735.0719194685937,8573.223219261343
2022-09-25,2352.5824603821184,-2269.2586020656004,6890.102787903408
2022-09-26,11038.837741227504,6391.438246578276,15546.647066617199
2022-09-27,13059.767181872186,8345.984156039118,17622.538468344035
2022-09-28,13054.331770412844,8696.500270554585,17696.784533296464
2022-09-29,12768.05437959195,8530.565686971,17385.36772898273
2022-09-30,11961.934187680039,7622.568499153674,16198.334909890711
2022-10-01,3675.8770771842737,-678.7428926559518,8323.81817921679
2022-10-02,2128.4638752474693,-2286.376834280954,6950.532671401735
2022-10-03,10966.448457485596,6601.20845501261,15534.097544020562
2022-10-04,13147.917357141047,8723.185147714841,17790.98619412224
2022-10-05,13309.021125810115,8677.929490584478,18239.98191935201
2022-10-06,13192.291265498503,8971.40930941519,17863.144208093032
2022-10-07,12555.616863908259,7723.596917329159,17045.484792210595
2022-10-08,4435.740725551665,-477.75296345463494,8943.882044592447
2022-10-09,3048.09545656288,-1762.5166086548347,7741.476456980627
2022-10-10,12036.370050665164,7506.785754912913,16657.155832273238
2022-10-11,14355.737107868717,9771.165479595838,18927.38227124833
2022-10-12,14639.64941775527,9845.405089522468,18841.334907613367
2022-10-13,14628.218243611966,9827.45135434122,19325.49178580722
2022-10-14,14077.246019348524,9598.519194739989,18695.15604741687
2022-10-15,6021.7719287807195,1444.0435079116985,10645.187710951863
2022-10-16,4675.949629390618,-41.7664995049686,9399.794309337232
2022-10-17,13682.64663041929,9110.201012177136,18399.091458166153
2022-10-18,15996.69459929531,11403.805164204974,20703.305432837456
2022-10-19,16251.698678756395,11674.340093950499,21029.25667100448
2022-10-20,16188.417720942496,11867.603863627613,20890.25536025595
2022-10-21,15563.787958297286,11075.50404178176,20263.46985674206
2022-10-22,7414.448631738268,3143.302817797126,11972.764775783597
2022-10-23,5956.589135860807,1187.5829329463172,10394.058258545672
2022-10-24,14835.507732197962,10112.43743838716,19086.94203608976
2022-10-25,17008.81188100515,12494.128792068117,21486.975725766224
2022-10-26,17113.169271186074,12677.57183544105,21921.178635969198
2022-10-27,16892.62265365423,12334.795070889688,21234.41596372036
2022-10-28,16107.54237487444,11221.370721035979,21082.50815397666
2022-10-29,7798.076656206783,3127.426374126346,12219.6954630523
2022-10-30,6183.9208208076825,1386.401003213636,10434.882119500944
2022-10-31,14913.79724113723,10265.058467300883,19500.030177186814
2022-11-01,16948.577822475363,12762.989921884111,21820.95719388434
2022-11-02,16927.959869316976,12357.211423804223,21322.252449071715
2022-11-03,16598.710169859598,11974.156109358033,21286.18088598143
2022-11-04,15723.552847516188,11218.04973426565,20422.230970883193
2022-11-05,7344.562560838511,2665.920138151051,12011.0061734771
2022-11-06,5682.885635885237,1216.2403837449142,10051.696044623202
2022-11-07,14388.182099993994,9966.889367985359,19091.609552821315
2022-11-08,16421.721411352977,11519.87998365082,20833.249803828774
2022-11-09,16422.420249235707,11850.193312308882,20734.5823840512
2022-11-10,16136.953768550695,11559.094250673897,20886.780987320533
2022-11-11,15326.783881875683,10775.037168877549,19879.774602865753
2022-11-12,7032.198250667713,2398.9866474416203,11335.97119875006
2022-11-13,5472.06610759349,950.0472941507818,9896.248454906967
2022-11-14,14293.326448387275,9538.222809979601,18803.60000884077
2022-11-15,16454.14046912224,11661.698308558844,21093.516773452913
2022-11-16,16590.618665239657,12050.198862137708,21527.65026585703
2022-11-17,16445.136510004784,11871.280850987772,20878.28096012805
2022-11-18,15775.3128704363,10998.219879397668,20055.94499015886
2022-11-19,7617.510907191272,3398.7511342203716,12405.883825157809
2022-11-20,6186.681799296664,1809.5787326673035,10848.371098049252
2022-11-21,15125.941658823045,10938.141327596493,19919.84112536069
2022-11-22,17389.811521728672,12829.122051956856,22266.953559638896
2022-11-23,17611.028849397993,13079.919403533937,22046.569129732
2022-11-24,17528.94253249507,12788.185192706651,21972.58929625124
2022-11-25,16898.563729047233,12087.489170983028,21422.98878686703
2022-11-26,8754.13059969535,4555.166615189261,13383.693559508523
2022-11-27,7309.00578064266,2739.8904824377146,11952.529732526193
2022-11-28,16205.295677652124,11386.324111876007,20671.18366291251
2022-11-29,18397.12043584827,14029.199399772226,22883.04187849519
2022-11-30,18517.44226312794,13752.103988070261,23204.985539089237
2022-12-01,18306.463638193338,13775.941638387112,22905.07058470375
2022-12-02,17520.667579842706,12708.14432071713,22135.691846683945
2022-12-03,9196.358198999062,4604.784236139787,13765.340114715022
2022-12-04,7549.520842039554,3017.063282112103,12250.357258966455
2022-12-05,16225.391678286122,11502.035230036208,20675.603527689676
2022-12-06,18181.666639893734,13854.796307415376,22893.847814985056
2022-12-07,18055.258707533565,13352.24123299427,22680.72778350832
2022-12-08,17590.61661895739,12842.829168903358,21980.685127865978
2022-12-09,16548.67892092011,11844.425679099935,20672.214461369625
2022-12-10,7970.323485736363,3194.9721955892396,12462.25453035311
2022-12-11,6076.133814452184,1613.2939814164713,10875.35786709251
2022-12-12,14515.874058333155,9861.286578859836,18877.547668091636
2022-12-13,16251.604765608085,11662.907705344745,20736.96641275084
2022-12-14,15924.350413463793,11448.2250898088,20975.396017680476
2022-12-15,15282.333791441455,10552.214123283173,20039.79063952816
2022-12-16,14089.853020405204,9086.442176885987,18537.503597752573
2022-12-17,5390.6630237324,1062.5259942552773,10123.410914860067
2022-12-18,3407.6842602806846,-1182.0705017358239,8074.094132735179
2022-12-19,11792.43189606549,6907.570170124049,16083.796393220193
2022-12-20,13508.098395716146,8629.445163508797,18197.672119310097
2022-12-21,13196.201274499379,8697.42444301389,17871.65568892799
2022-12-22,12604.811448834622,7938.190110044486,16761.612680675607
2022-12-23,11497.438025195808,6890.049400069054,15834.919570988683
2022-12-24,2916.4310824324093,-1308.7549124118416,7468.084128449452
2022-12-25,1082.7246860604591,-3717.287024135632,5888.282874636973
2022-12-26,9645.312445239686,4946.771493887076,14233.50397981226
2022-12-27,11564.387454464659,6942.49713039995,16050.231721678409
2022-12-28,11478.056976000058,6955.057726190099,16138.613730765403
2022-12-29,11130.645705738767,6949.594874931506,15468.31826495756
2022-12-30,10281.661694681221,5687.166704066021,15035.344908974654
2022-12-31,1969.2845843414289,-2530.7580639169573,6583.465504911484
2023-01-01,410.1964140632681,-4276.699456212418,4825.384806483854
2023-01-02,9249.145296264986,4270.490821292419,13701.111157405785
2023-01-03,11442.171796670576,7092.365378097291,15990.918844023563
2023-01-04,11623.406434639892,6968.193148498514,16063.681438259257
2023-01-05,11533.450308181791,6990.585903217085,16001.282428647437
2023-01-06,10928.411229371677,6069.822378316185,15354.989423561765
2023-01-07,2843.453529341232,-1837.5245194595627,7681.14668320631
2023-01-08,1492.6805151704648,-3146.0039034059955,6489.668649639927
2023-01-09,10518.738849691099,6086.414240276115,15541.108546919031
2023-01-10,12875.455838669011,8246.916105092765,17583.28628090398
2023-01-11,13196.508087623884,8639.740286540624,17917.126867719668
2023-01-12,13221.95234837821,8790.036443013596,17800.853957481966
2023-01-13,12707.872092745938,8184.12685834293,17604.057964345207
2023-01-14,4689.907886071329,93.22889304658445,9516.036495203805
2023-01-15,3383.1093451317884,-1437.675666550435,7982.686930860335
2023-01-16,12431.498908170499,7869.448818168975,16790.64280608793
2023-01-17,14791.277690462606,9889.065061708194,19259.597241050516
2023-01-18,15097.582761140045,10741.839227473423,19480.299774304607
2023-01-19,15092.809226726144,10407.082076172373,19700.041227081925
2023-01-20,14535.571303375207,9689.933829207164,19104.56292161014
2023-01-21,6464.162703060719,2399.1174434659356,11001.30656081677
2023-01-22,5096.337790868743,456.830454398956,9708.225803684236
2023-01-23,14078.805504100696,9358.72093839034,19145.5525015198
2023-01-24,16370.368012861698,11703.661583415793,20984.886736603403
2023-01-25,16608.615066399325,12160.054872299379,21374.357133524838
2023-01-26,16538.18888118815,11871.8157711717,21172.165473105735
2023-01-27,15919.695051441455,11818.44141037388,20804.046914597948
2023-01-28,7793.120902576777,3086.12253991171,12177.307431107323
2023-01-29,6377.583613231998,1782.8316473573332,11110.799035038277
2023-01-30,15320.800718054823,10710.630835930828,19661.787157544233
2023-01-31,17582.215334973254,12936.234119624716,22200.198021191278
2023-02-01,17799.687161817492,13495.29624154464,22492.966583570542
2023-02-02,17717.763936869822,13410.923340874924,22222.032835398484
2023-02-03,17096.60842980929,12520.668049545588,21437.171086217997
2023-02-04,8975.441730807335,4274.31998131196,13606.429807219174
2023-02-05,7572.324293011835,3094.589392879309,12146.38657132393
2023-02-06,16533.66627977572,12066.249383057591,20967.51917701487
2023-02-07,18817.398338577044,14230.302476209677,23270.943183632982
2023-02-08,19059.712499865727,14270.611596791203,23580.02020826494
2023-02-09,19003.386460808637,14672.668484428992,23415.9161576257
2023-02-10,18406.764837378887,13751.471850126129,22989.35636060544
2023-02-11,10307.256661321717,5860.764527705844,15060.753114278277
2023-02-12,8921.169117458301,4656.05504951158,13488.467161180151
2023-02-13,17893.26768294486,13031.864192791238,22580.324929504437
2023-02-14,20179.99250654167,15530.916886172008,24494.002006991577
2023-02-15,20416.239581546633,16060.377240049524,25074.325322366385
2023-02-16,20343.71899388943,15689.14960162508,24913.452615535094
2023-02-17,19719.963042613763,14714.49460520784,24158.192493850813
2023-02-18,11581.842931238027,6761.015581196186,16329.325826362996
2023-02-19,10145.413669261208,5394.99181265245,14478.782526560459
2023-02-20,19055.477216580333,14561.07038451277,23642.29566339521
2023-02-21,21268.79380784676,16805.893968970126,25640.407213996863
