ds,yhat,yhat_lower,yhat_upper
2020-09-18,132.986728092755,25.091547364219856,234.93700268815363
2020-09-19,-71.57657300512449,-176.35857759026828,30.72924655398047
2020-09-20,-73.39257956377895,-179.82026543565797,32.19893999713771
2020-09-21,159.70900916399225,64.63742025865669,253.56061167696026
2020-09-22,203.83062075155652,102.87419477233273,303.9097644641512
2020-09-23,201.91691728229847,101.55524014997079,303.67218043277614
2020-09-24,173.33396465420816,74.31901145243926,276.79814729847476
2020-09-25,119.31774207027033,12.388577294166705,215.96098263389226
2020-09-26,-85.22461699996975,-193.87217264384242,11.821265036023837
2020-09-27,-86.74358254287924,-191.85416651737202,17.70899536107639
2020-09-28,146.94407593838102,41.132895588874014,247.9463803008328
2020-09-29,191.94805403403734,93.40284405453717,307.12557996340973
2020-09-30,191.21418494172423,87.97161656426115,287.8183476971741
2020-10-01,164.10329638678738,62.41896219564325,262.61767887790313
2020-10-02,111.83954439272782,7.12253714914488,213.95431649039006
2020-10-03,-90.68837373524113,-191.23207110883948,15.078189841388232
2020-10-04,-89.95584953413359,-194.44703393383494,3.4989181512700207
2020-10-05,146.18922794925578,46.17100263232159,242.2063079332536
2020-10-06,193.81968424985683,86.93278966102184,303.7852958170093
2020-10-07,195.8393357615879,87.5905780797362,293.85639143869173
2020-10-08,171.56259867294602,69.032437226761,269.80128703306957
2020-10-09,122.16371080078417,14.354261930430225,220.57858594993522
2020-10-10,-77.52104757868398,-178.0938869491725,32.000449876033485
2020-10-11,-74.02087628045993,-180.172578239066,29.82096989463565
2020-10-12,164.76231993668122,64.71945015826455,271.06542898811745
2020-10-13,214.84837707912263,97.80403598475249,315.50961173688256
2020-10-14,219.09040282981454,108.00470827327695,320.68330933538067
2020-10-15,196.75563062182115,98.24677458576497,291.8638863183798
2020-10-16,148.975845675037,43.049366664418095,248.25677593731334
2020-10-17,-49.44926251679729,-156.08212407999534,57.44848476630449
2020-10-18,-45.07859457285156,-149.5027226393877,65.69429332300913
2020-10-19,194.16402919375298,90.08079212496412,296.00509347401373
2020-10-20,244.28504977019838,138.04498168784716,352.8082891091059
2020-10-21,248.13325175550747,146.34097991127751,350.140394405243
2020-10-22,224.98096490953967,128.25324375354106,325.77703303339285
2020-10-23,175.97461827293188,69.70006615585582,280.4350464446039
2020-10-24,-24.06200901469947,-119.94277277954467,76.87044441011571
2020-10-25,-21.654618317678086,-124.50389713277369,77.82213155081519
2020-10-26,215.3147092204472,104.85961491160057,315.7970456463944
2020-10-27,262.9018975990971,155.34864298421184,368.48712656394184
2020-10-28,264.01194894904,171.07727726660184,371.019557185296
2020-10-29,237.9789415099023,135.5311632360307,333.5269008605226
2020-10-30,186.01521049194122,88.22023065592873,295.81268135281096
2020-10-31,-16.986914416291086,-114.3764785845216,89.32337086455935
2020-11-01,-17.483558924864013,-122.23612582626865,86.89622288283816
2020-11-02,216.71210912400505,105.2535458463474,323.50245127015296
2020-11-03,261.7225496363728,156.03172021597376,361.6539551987178
2020-11-04,260.5152229959824,167.7406113317704,367.39862770205673
2020-11-05,232.48094595598076,128.43503986333056,335.9510994492303
2020-11-06,178.88153111622438,85.7549087698924,289.05332756590076
2020-11-07,-25.3498744910666,-125.74058071036053,74.53385483896633
2020-11-08,-26.638457039346775,-116.71486507549339,78.22902840830652
2020-11-09,207.22267604874054,104.68520757845869,318.3932407660305
2020-11-10,252.36441170134043,151.21969694901378,354.9061432495293
2020-11-11,251.7505218065648,145.3062385886467,355.51571371208536
2020-11-12,224.75582772278779,130.62702388142057,334.01715996159703
2020-11-13,172.61395124870077,68.95208135628458,279.5611397670209
2020-11-14,-29.781928350263712,-136.07566282058932,73.70417243582926
2020-11-15,-28.908019706518843,-135.8935222260855,72.47599355457058
2020-11-16,207.38150758737322,101.47602425639063,308.89352510917854
2020-11-17,255.14772757823474,154.98024865668106,351.42821713821274
2020-11-18,257.27738549724546,149.69665743365871,361.8088321423494
2020-11-19,233.06281427446928,128.88003968593918,333.4520242784653
2020-11-20,183.6516135851599,82.27488619584172,287.63888736105866
2020-11-21,-16.15053320666877,-113.93187626390811,88.78885490530385
2020-11-22,-12.906661096827293,-109.26301866499546,91.16105720922229
2020-11-23,225.44507872668777,121.07222199200616,333.8611879487644
2020-11-24,274.88677734961936,169.25425371457362,371.99935440074773
2020-11-25,278.2332744313669,171.51622890252378,378.92614651366756
2020-11-26,254.71402552157457,152.41387513557655,348.5496209193871
2020-11-27,205.42455336625628,106.14590047117055,306.65892987843023
2020-11-28,5.130811563633955,-98.23208580251263,111.93560907454426
2020-11-29,7.243661507231025,-93.19422820380072,113.55922928644962
2020-11-30,243.8134496415008,137.5972490464792,346.39101288679433
2020-12-01,290.82600789895446,186.13691777783077,397.7436165479375
2020-12-02,291.1154475176095,191.71434245430984,396.7748814424659
2020-12-03,263.9459465204036,161.2192527328637,375.05379289944307
2020-12-04,210.4627499152837,110.00460064148282,308.94687100565557
2020-12-05,5.495716179733876,-91.34631224053534,109.0446193237821
2020-12-06,2.532625347056552,-99.91677033239318,103.39602306651345
2020-12-07,233.71225895610965,131.8908235468432,325.0816877243132
2020-12-08,275.11860644692433,173.98814420215135,375.2785012332156
2020-12-09,269.69160757152315,169.51346471166448,379.1804958111096
2020-12-10,236.8066773502744,145.36854013205814,341.382106538677
2020-12-11,177.7232845564647,75.24989624539668,287.8635214356464
2020-12-12,-32.61402626605508,-141.75535389017594,64.6087757978616
2020-12-13,-40.60489440949229,-141.68083410896668,62.01524910850687
2020-12-14,185.99738720956586,87.37520009940852,292.6389146779712
2020-12-15,223.37760795199006,116.41709805799788,324.79068611425294
2020-12-16,214.56705049210234,113.46434364866812,322.3947468897803
2020-12-17,179.02088046617024,86.2491267194915,281.13320761540854
2020-12-18,118.06483827443326,13.405400655103064,216.4275128982356
2020-12-19,-93.30533012335246,-193.37241441900508,6.398820504137196
2020-12-20,-101.45438868975901,-204.7811429278407,4.1096572639484465
2020-12-21,125.88203028022807,13.378157593350808,222.9029495156927
2020-12-22,164.88866377250702,61.79308405334722,271.57785482491374
2020-12-23,158.57893475272152,59.67870261638699,264.45976507380794
2020-12-24,126.37265521869449,20.418290948944577,232.5525859873659
2020-12-25,69.54343295782297,-37.2436963628255,186.17817426460195
2020-12-26,-136.98079719406337,-239.64421960680698,-43.571750355028925
2020-12-27,-139.646828400468,-247.60794408142272,-35.53665477260508
2020-12-28,93.71524577910816,-20.59458941248466,199.0648823140966
2020-12-29,139.18533814537824,35.90544114042782,241.55015107420843
2020-12-30,139.66398743097864,33.92693490136029,243.53089911895134
2020-12-31,114.45254278421955,14.426329266968587,211.98611343173795
2021-01-01,64.70317098968573,-45.39088415187626,159.1556475248293
2021-01-02,-134.77795518735792,-235.41106976215977,-35.04840534729074
2021-01-03,-130.55706205106966,-233.01898763256972,-19.211834504866403
2021-01-04,109.41988737207913,4.1137614761077055,209.57854182395013
2021-01-05,161.12698181915965,60.5490700450023,270.6052273911309
2021-01-06,167.36720448776157,63.5870661978546,264.1040448639077
2021-01-07,147.35597637793353,42.99964722676656,246.9399399243765
2021-01-08,102.17288741150026,-1.2543852971131237,205.41465812523808
2021-01-09,-93.43372107633513,-192.37591732021696,13.311276390595355
2021-01-10,-86.07212814677735,-188.79479894909412,18.9634905605293
2021-01-11,156.28742416073763,52.10292096795736,253.77970351937424
2021-01-12,209.6087400928426,105.32287210363215,315.38123864335404
2021-01-13,216.70240446852443,116.50105049883172,319.67339288556315
2021-01-14,196.80744843170768,93.73901880257763,298.81050741088444
2021-01-15,151.04217478063703,53.69240737448201,255.91344032046473
2021-01-16,-45.792511827457105,-153.75544240182342,55.40513836890881
2021-01-17,-40.240040558013845,-146.57228972637435,62.35693523034231
2021-01-18,199.80465002455978,95.00085942094778,300.10576109987363
2021-01-19,250.38906795694126,152.7812499942042,357.89554168301606
2021-01-20,254.41368257183709,160.04148672101604,362.83980889132596
2021-01-21,231.21126195556997,131.2594645126872,334.4133517666586
2021-01-22,181.99532105602643,80.4095601591429,281.86260467939303
2021-01-23,-18.338913890506262,-118.84769455723978,86.91435101929085
2021-01-24,-16.243735953161746,-116.15591925804618,85.18364382367588
2021-01-25,220.47169975141168,117.37160396537418,320.2601480216953
2021-01-26,267.9333456237013,167.5311872644775,364.12875603359345
2021-01-27,269.1110182072008,166.5024462137639,372.685222200123
2021-01-28,243.39624711961577,135.8693043940159,351.6227218266323
2021-01-29,192.0495378525164,79.95024442538408,289.3441501825283
2021-01-30,-9.999520533321686,-115.01832919493947,93.94107878155386
2021-01-31,-9.181997673623897,-118.23625177217481,88.67194418610323
2021-02-01,226.7008759965138,128.84184620330498,340.94694848765016
2021-02-02,273.76986969608856,173.64234170528547,372.30446329400576
2021-02-03,274.97703883217844,175.61819193166562,377.0454610136595
2021-02-04,249.68442287312763,152.38646732825384,354.4378825094788
2021-02-05,199.1124479991379,102.10024726644002,303.111966457901
2021-02-06,-1.8585698538032602,-106.8798068704769,102.60963192649466
2021-02-07,0.2834418960148639,-106.35741426686663,106.66095514949366
2021-02-08,237.6745866096673,135.0339808374983,343.64100519237087
2021-02-09,286.3690516270891,181.57940796452854,394.39773184245547
2021-02-10,289.2503512285258,183.36617256350982,391.8549419309553
2021-02-11,265.6119907743437,157.31545057944805,360.37008423829116
2021-02-12,216.60779223381275,112.84481551953091,309.72194914310336
2021-02-13,17.05522544130278,-84.86313047462505,121.01012138946652
2021-02-14,20.408960608028963,-80.47059630066377,122.04277909211285
2021-02-15,258.75464215958715,152.69668768099245,359.6782887643871
2021-02-16,308.1042181295994,210.36824426330392,409.900224385769
2021-02-17,311.30820487464143,206.05742444967797,412.1563178267862
2021-02-18,287.6370950464791,186.39280356398314,387.5696802253404
2021-02-19,238.2321335358753,139.96448469483747,335.94508057798805
2021-02-20,37.908798542136196,-59.01215210776112,143.59295170275726
2021-02-21,40.13020451672733,-70.30229366326668,137.25969742846533
2021-02-22,277.00043653931164,185.80870830417769,394.3232296059087
2021-02-23,324.55916775167356,222.8549317346152,421.15892579520727
2021-02-24,325.69296431495195,226.46312821521266,436.23245386045096
2021-02-25,299.7155170890841,206.89264256880043,403.6349183356365
2021-02-26,247.81706159444786,142.5267760124041,342.7838661344809
2021-02-27,44.866364761356095,-58.803500629493996,146.1536518590228
2021-02-28,44.382539854523685,-65.55457652503989,150.38470261763993
2021-03-01,278.52674577444606,180.83905752419003,383.98022975724945
2021-03-02,323.3951696800027,209.83144537193908,427.34296906719436
2021-03-03,321.92874403669185,213.23064421848701,422.91834158703244
2021-03-04,293.4918819908047,184.6050005838032,392.4520306553455
2021-03-05,239.3205340899465,134.5182184338586,343.3713279810664
2021-03-06,34.13239915591416,-77.87877359582761,135.84362590766517
2021-03-07,31.669496728806962,-73.77881489809833,138.323192888525
2021-03-08,264.1173544398281,159.51457029566419,365.4921336354694
2021-03-09,307.5880564947465,200.49982587267868,412.3256704338337
2021-03-10,305.0297016224466,199.23365618021552,404.7652694753894
2021-03-11,275.80514115902633,181.43201859976523,375.19913582256135
2021-03-12,221.1402966303333,115.47517179432302,322.59089404291205
2021-03-13,15.925461423475866,-89.04152991908401,114.87992802380157
2021-03-14,13.686861651809238,-90.42503136864131,111.81914901250616
2021-03-15,246.57853352059425,141.69568091025053,350.6258071046233
2021-03-16,290.67590473143207,180.44528774513608,396.628644914724
2021-03-17,288.8865075659706,180.69033424257026,388.09934778460666
2021-03-18,260.5300728221853,151.60784295445245,366.3653071398069
2021-03-19,206.7882627415959,92.19801424696773,310.35311263539285
2021-03-20,2.507404919744829,-92.78814871866085,102.140238607145
2021-03-21,1.1714595816614803,-104.0383607047844,111.56221481333367
2021-03-22,234.89523589241435,130.482663962744,336.50603254761523
2021-03-23,279.7192055014793,179.97848569803335,385.8225930713037
2021-03-24,278.5213049924123,182.41498611431754,379.6059778838571
2021-03-25,250.59794489375776,150.8684480639358,356.665959520682
2021-03-26,197.11445711331,89.48573832393147,304.20446696564824
2021-03-27,-7.091677447571669,-112.57843042669487,105.83999650843842
2021-03-28,-8.537602414728582,-105.18126683968708,87.58306530965525
2021-03-29,224.89814828993738,117.70560733658587,324.86611541533483
2021-03-30,269.2702409045146,162.13849446311494,366.06945650022806
2021-03-31,267.4778874937595,156.76004461726086,373.2171885349775
2021-04-01,238.84517854142914,134.5066471861963,343.45714331043087
2021-04-02,184.57065475498052,83.3514157486916,282.88232529124633
2021-04-03,-20.470514032848882,-126.8242831650904,86.57586081403979
2021-04-04,-22.754493082599765,-130.76059582023828,79.40420184606144
2021-04-05,209.88315390590162,112.53130720723314,314.97400529457985
2021-04-06,253.5406889544678,157.216170547434,353.4894953188119
2021-04-07,251.16015051526279,139.62619225840587,355.83380059393136
2021-04-08,222.10630326602555,120.17844248711252,324.02733292827685
2021-04-09,167.61487971847836,65.57329711208189,268.80046928880125
2021-04-10,-37.40647959610209,-138.93773227629808,64.93064445167973
2021-04-11,-39.4073013430546,-145.1340458068041,63.47210091934608
2021-04-12,193.7967065584891,90.32411567865611,305.36449909142516
2021-04-13,238.31611666799728,140.5947504966936,341.2651718616812
2021-04-14,237.09718121026745,132.4732050395651,339.28084019465376
2021-04-15,209.5004579140831,107.4711090628492,316.74223197829355
2021-04-16,156.7489654382502,44.7956210510025,259.1819896376114
2021-04-17,-46.27072133436556,-154.95680367127403,54.168403855163
2021-04-18,-46.03715340161091,-151.5616710802729,50.3919344478657
2021-04-19,189.5975994760129,92.27809047853646,301.864323872046
2021-04-20,236.70124339214698,137.56039059938882,338.57723555592173
2021-04-21,238.17168185649405,130.26848738223663,353.0433274683859
2021-04-22,213.31682596159007,116.25214281026363,317.00950788900883
2021-04-23,163.30406409843883,73.51460201469405,267.2038512489757
2021-04-24,-37.03723410083302,-137.44963536237677,73.96827844876844
2021-04-25,-34.24293505193182,-140.375406454527,66.77712172287592
2021-04-26,203.77894717066016,103.1654428127564,307.78240577356723
2021-04-27,253.04300301316013,151.37518763576384,349.3696802685585
2021-04-28,256.39824340447876,147.70906871531318,354.2694957046576
2021-04-29,233.1092034377735,131.88451314387407,333.31041512548535
2021-04-30,184.30656980593065,80.96361834201547,283.8695196669021
2021-05-01,-15.209324522833015,-117.1913776187222,87.83285174234396
2021-05-02,-11.994920457640887,-115.59963518046885,91.1824125422075
2021-05-03,226.0302378030226,117.2964995268938,327.063030780765
2021-05-04,274.87860671946555,175.93150291495513,371.8513327361538
2021-05-05,277.40657142923857,170.82852135400913,380.14463281134806
2021-05-06,252.89541895329322,148.39634873762125,360.41591865584815
2021-05-07,202.26073096877968,104.57636152902158,303.55908460702267
2021-05-08,0.5778762508294903,-98.97246046593602,104.87327689021977
2021-05-09,1.33218358279953,-106.03863132747152,94.25361146594757
2021-05-10,236.65247554631355,128.57487060219617,339.9603594071541
2021-05-11,282.6050058046933,180.20033064210887,382.56822122188186
2021-05-12,282.10408670588475,186.18987984553166,378.34178690365206
2021-05-13,254.4916624966748,155.3551368550668,357.08822414175705
2021-05-14,200.98610438742995,94.47767527246795,312.61055530927393
2021-05-15,-3.516381038475515,-103.03213430609452,105.23122243552498
2021-05-16,-5.470457720796134,-110.05042636512391,96.36834942845881
2021-05-17,227.30958460813235,122.3419081516742,332.4730186587888
2021-05-18,270.9424310749573,169.73297147678875,377.8245251471836
2021-05-19,268.3891532246285,170.68936416568062,366.4776542029786
2021-05-20,239.0317168194005,133.72243878751567,341.2744332353077
2021-05-21,184.12088793730615,81.87757062553368,286.47144483695575
2021-05-22,-21.42305017575643,-127.6461998477248,84.86257167762899
2021-05-23,-24.03948153934249,-126.80482370618694,72.71126088587042
2021-05-24,208.46353166406675,104.73023749778861,300.19532517744113
2021-05-25,252.20182100977712,147.49049769242077,357.2051926044307
2021-05-26,250.1247196156179,138.7697142746588,351.8947599725616
2021-05-27,221.59398335569284,125.36521738610445,324.70584210194056
2021-05-28,167.83231428125137,70.57298250644033,268.7884523330139
2021-05-29,-36.275119691987044,-147.81652124059883,58.80190169892768
2021-05-30,-37.208903800930926,-136.5931226036903,68.2960896933232
2021-05-31,197.1767138495506,93.45864721773334,296.7446402731134
2021-06-01,242.9476012401132,143.72601562972946,340.07842462228547
2021-06-02,243.00063090907864,133.07974199540539,342.6589779939347
2021-06-03,216.6439219222603,122.1924467298935,317.4074159142287
2021-06-04,165.04669005681916,65.0473764799171,260.45751688170867
2021-06-05,-36.957933388332236,-139.91927554121307,68.78588531093942
2021-06-06,-35.89988147149734,-136.77992376989044,63.049357439423595
2021-06-07,200.32108761411652,92.22182094442879,307.04515425710576
2021-06-08,247.73020088896607,138.2262698333335,344.823992783925
2021-06-09,249.18944913624543,147.31879197594876,350.3957778858703
2021-06-10,223.97855792887142,118.6731318970869,324.26717914494066
2021-06-11,173.2453907168571,70.98776852724218,277.96258567545306
2021-06-12,-28.190865915486484,-131.6421274780663,70.28735114134298
2021-06-13,-26.866507430074222,-126.23704509846634,78.17457415836661
2021-06-14,209.31991060864533,114.45644726963194,322.147969483478
2021-06-15,256.4021783211672,145.97658948200467,357.2017442426291
2021-06-16,257.2578276365054,156.60855674039541,363.5956732152358
2021-06-17,231.18855679237902,129.3848823907051,337.93925563116045
2021-06-18,179.3699404541416,74.80820895777813,294.8931546740967
2021-06-19,-23.34620345569516,-133.29649801389758,75.49830046116493
2021-06-20,-23.45953912043376,-118.009313992216,79.93057050058074
2021-06-21,211.17101285446984,107.6133467032959,323.23126263050887
2021-06-22,256.62083590337204,160.86685760273653,356.6271673901232
2021-06-23,255.80994674157378,154.3914123190638,363.2808938001479
2021-06-24,228.0823587686391,125.69680387550667,330.29158437260463
2021-06-25,174.6547633037504,73.59048008835394,270.9146141504277
2021-06-26,-29.58207539804451,-126.44324862110174,73.48898855230149
2021-06-27,-31.09193757759806,-136.74977333061543,70.0158916335296
2021-06-28,202.29828535416488,106.8129624198246,304.0349213631015
2021-06-29,246.6914754580453,148.08503546681695,351.5710047059049
2021-06-30,245.0300715235154,139.56636592691433,346.03257552016976
2021-07-01,216.67502594765466,109.18447324484613,315.77385294510714
2021-07-02,162.85422460612128,62.83813307156239,255.64857604523104
2021-07-03,-41.536232474397764,-144.37108480643886,63.933439120617464
2021-07-04,-42.96061783353997,-147.63922947388576,60.48744846310967
2021-07-05,190.7480269668096,89.67798686826242,289.78237616512274
2021-07-06,235.68107677341487,132.83744151887518,340.92059751699327
2021-07-07,234.76452555900346,122.73700287471777,340.6349381961245
2021-07-08,207.3384671357287,105.93723617423878,311.3335311254558
2021-07-09,154.60612636038312,57.83223315438151,261.05936515206224
2021-07-10,-48.56417911272328,-154.66891198322992,51.095064922563125
2021-07-11,-48.66689402673538,-150.03530542773606,62.40329292040105
2021-07-12,186.43314040122658,83.60750508989598,286.6833837929143
2021-07-13,232.79464558646794,128.26450398355644,339.18687349317383
2021-07-14,233.31087428239422,129.77906898973316,330.8982905170965
2021-07-15,207.28983144445715,99.07166761442889,307.8677642578963
2021-07-16,155.90400357140965,52.594855034896774,263.219276953959
2021-07-17,-46.007038484834425,-151.00473260954612,62.73936660195424
2021-07-18,-44.96392317176213,-149.19262250806227,55.662875864762825
2021-07-19,191.14537941546808,79.54767192715535,287.7728899125184
2021-07-20,238.3599207586429,134.71622086111228,340.8997100044507
2021-07-21,239.55705386408678,136.22586918726208,347.4107612870962
2021-07-22,214.0328698111054,111.04189277360614,316.7513895400047
2021-07-23,162.9520469511772,60.79463326236389,269.3858683688103
2021-07-24,-38.849520154566704,-130.30880856882533,66.5610328936703
2021-07-25,-37.89206779059117,-139.4922171459472,68.41181305333309
2021-07-26,197.940747724788,93.8254740540404,294.90347914910336
2021-07-27,244.6959906588499,144.3910625951359,349.5642601892859
2021-07-28,245.2624364347546,140.98840623292338,348.637785542324
2021-07-29,218.9506619376344,117.7090370013241,323.852674496208
2021-07-30,166.94250219021097,62.50082580034654,275.9381057193255
2021-07-31,-35.90674865768915,-136.6072880897163,69.23135833928998
2021-08-01,-36.096136865609594,-139.12915692928752,66.17230113516594
2021-08-02,198.5131952591998,89.72121293747172,293.3976035408565
2021-08-03,243.99167965298489,131.96839654140592,352.4609394455929
2021-08-04,243.25184816148803,139.80073455493203,347.2513578130016
2021-08-05,215.62797178541203,111.57501943490685,322.93318735788216
2021-08-06,162.3250875243439,61.685459571975834,266.27954447978334
2021-08-07,-41.77920295981755,-146.80015526608568,51.44638420685218
2021-08-08,-43.162902559822015,-145.36275480585215,57.91846099715467
2021-08-09,190.33229262433804,78.83476072691343,295.0072641652588
2021-08-10,234.7943701627269,129.8829525566565,340.4818813565821
2021-08-11,233.1512750960879,131.51686560238187,342.2062883500396
2021-08-12,204.75033992203137,104.52065334643102,303.98931344597804
2021-08-13,150.80714508213188,41.73277102998158,255.1239149039806
2021-08-14,-53.79280615121152,-152.97572377827052,41.4479730440376
2021-08-15,-55.52233889785779,-164.8651580258433,51.37714618832066
2021-08-16,177.7792632987968,81.68949185674077,275.54975070002996
2021-08-17,222.1996332213688,120.41433950355795,323.9469805718061
2021-08-18,220.66362944654122,120.1358917122463,331.18019467966747
2021-08-19,192.51283828341292,87.50703578471119,290.69904786353504
2021-08-20,138.95454106216476,25.688566034728424,250.06712526927927
2021-08-21,-65.13647070514611,-175.0238343192973,35.02388793074308
2021-08-22,-66.2459740952907,-167.72164016334975,38.697379569587355
2021-08-23,167.7717586016835,68.96249865991724,271.99050869086676
2021-08-24,212.9875677487894,109.4543799188644,312.46382034678345
2021-08-25,212.3079773732757,103.69351070540431,312.996393970278
2021-08-26,185.05498560552118,91.35372240773731,295.62979672905243
2021-08-27,132.4153457037517,32.214751152864814,238.30716760966766
2021-08-28,-70.75728192391162,-169.70126003616616,28.830937507686304
2021-08-29,-70.97005110066985,-169.76267830586912,33.72865392621464
2021-08-30,163.90151821925383,67.75961649911044,266.48258115352235
2021-08-31,209.90753600207586,108.01534019356706,311.45126596322194
2021-09-01,209.93471017286362,111.52330811177254,315.7722396184329
2021-09-02,183.2865375132785,79.04886687037296,286.12463616771873
2021-09-03,131.13298239178636,28.374689894300555,234.5666080814492
2021-09-04,-71.68698320548486,-170.71452613080697,36.35548510578215
2021-09-05,-71.69273035888361,-174.5034972440351,28.054804080366328
2021-09-06,163.23084588874136,56.48707561886608,260.06973940799156
2021-09-07,209.12755639028558,109.21388150640591,314.6893629492478
2021-09-08,208.88123164121515,104.18236914873876,308.8358312951541
2021-09-09,181.7961036964216,76.86330534867936,281.9418716432998
2021-09-10,129.04664170235975,25.87277046335929,232.2720901309928
2021-09-11,-74.51981912786815,-179.48072874159735,23.6040814879725
2021-09-12,-75.41041413176066,-181.17931141959113,31.33981532204997
2021-09-13,158.50597748344282,50.05219664319115,250.73309350193554
2021-09-14,203.2928881090619,98.86560269005871,301.7934732579503
2021-09-15,201.8572585795176,99.36506381259474,307.14988406515045
2021-09-16,173.52951782372963,72.59069065870224,275.1016836368495
2021-09-17,119.51300325531388,12.856892577648804,213.3457746845556
2021-09-18,-85.31390876385365,-179.99085951350082,19.529285197430042
2021-09-19,-87.42571529904075,-185.22300933986995,8.518134215406988
2021-09-20,145.34229532662943,41.706600221970774,251.6927134657205
2021-09-21,189.08749663507623,88.49389054335205,285.41122788197725
2021-09-22,186.7501737090087,83.00877422455734,287.14176718028415
2021-09-23,157.69282609200013,44.04483688228831,261.52909717834746
2021-09-24,103.14879870667856,3.9663305125374224,205.669551342461
2021-09-25,-101.9763715754674,-208.82318484070913,-0.4299068769487895
2021-09-26,-104.13362731127373,-211.30163416805513,-5.756403862360874
2021-09-27,128.86097741416796,28.844408713073094,227.8202700758754
2021-09-28,173.11908043625021,65.73259345566332,280.8164606103507
2021-09-29,171.58969554155513,75.644683621914,274.5072346613067
2021-09-30,143.63805195215966,44.5753339179826,248.34223544710193
2021-10-01,90.49388076434968,-16.42620835210306,184.18328194083716
2021-10-02,-112.94744952283574,-214.44809405862972,-4.747486584641674
2021-10-03,-113.15367017024846,-220.4741698425504,-12.020934399442911
2021-10-04,122.03584387055385,16.71228418015574,233.8676498755008
2021-10-05,168.70312465596973,71.04624225020979,277.8210852877599
2021-10-06,169.76170294394134,67.56020554042662,278.6466291015014
2021-10-07,144.53601295268044,38.87980634761403,240.21334688849163
2021-10-08,94.21039473640269,-10.862291775968869,196.74913196653696
2021-10-09,-106.36891486856626,-197.86843157791824,-2.2629849066260115
2021-10-10,-103.72153975973538,-207.22189748734897,-0.9236433832232569
2021-10-11,134.25957620812883,33.7076202827439,241.7167026069562
2021-10-12,183.60238705699942,82.2518271040532,284.2109323287401
2021-10-13,187.16706015793335,78.04764816907932,286.98683896508567
2021-10-14,164.22663317867344,60.291942069053704,263.40702914322685
2021-10-15,115.91726689351938,9.537652240796678,219.60116562031132
2021-10-16,-82.95854646002331,-185.95467004875485,23.09932186164248
2021-10-17,-78.95858796709891,-188.0466252416025,24.508474750202883
2021-10-18,159.99268561292402,54.04502269241665,261.8945156565958
2021-10-19,209.89929081688183,107.52769285940751,315.96325975454494
2021-10-20,213.60581061128477,115.6123199865604,325.0362810547987
2021-10-21,190.37865075299058,85.47544991743347,291.06124582788243
2021-10-22,141.35669269448985,40.31744582032334,234.9269822840923
2021-10-23,-58.6453139487254,-159.60925081122522,44.79576468308639
2021-10-24,-56.16339974168602,-155.1476579486299,42.81334508204556
2021-10-25,180.90894477213416,76.20553161784193,275.24341111121106
2021-10-26,228.61540628735293,135.92828592455461,326.35462939364106
2021-10-27,229.84820139739514,122.27493637665758,336.86682308196606
2021-10-28,203.9283753855499,112.92965869917768,303.1814128947381
2021-10-29,152.0552980308515,46.29283257745683,254.54869856862277
2021-10-30,-50.89127735005826,-153.03373440604855,44.2660171395781
2021-10-31,-51.37934358148809,-156.96941912316947,52.125232696856806
2021-11-01,182.7670843824685,83.47803884219721,284.9774252016879
2021-11-02,227.66093254937036,124.90365993981253,319.9850069623991
2021-11-03,226.26170847721954,120.60305803470585,334.1275580359007
2021-11-04,197.9540921015763,90.43105965287596,300.4041157117468
2021-11-05,143.99577079401493,40.17506267974375,245.6693782182829
2021-11-06,-60.40890803613374,-157.29112933961744,45.50922198572767
2021-11-07,-61.957997012712724,-170.27266901550496,40.53668033206564
2021-11-08,171.55800079010612,70.27645280915907,276.79820342154903
2021-11-09,216.27487241537742,119.94997690192439,314.31399934646805
2021-11-10,215.16351699628842,115.79332789691105,315.7286882379273
2021-11-11,187.60798438021942,88.9812099975103,293.7441141689479
2021-11-12,134.85304479837927,34.01925098681694,241.11076941272302
2021-11-13,-68.19528754532595,-176.70548511786723,36.87668197545675
2021-11-14,-67.99898074420551,-164.8782455139045,31.08353158585016
2021-11-15,167.60311935866878,61.31971667287448,273.56423320694984
2021-11-16,214.6881370343015,107.021579718717,320.20375163333324
2021-11-17,216.15921129702963,115.91147048635595,322.20994092409575
2021-11-18,191.32501231020615,87.32121678405444,296.0586948204262
2021-11-19,141.3490127208785,41.69147576523488,237.79824296253977
2021-11-20,-58.9481007325283,-154.81973670435804,43.85349462797865
2021-11-21,-56.11562213923534,-156.21152749304622,47.32916748378092
2021-11-22,181.92040532614485,83.81054405593581,287.92267975894003
2021-11-23,231.15220946913274,131.66362631642258,331.3556576329655
2021-11-24,234.40249795223264,127.89425575049779,339.0672695447715
2021-11-25,210.90607724684298,117.00237661776892,312.07909385549937
2021-11-26,161.76111161342396,52.87879800099492,265.51045310512495
2021-11-27,-38.26664383029291,-146.84142381535935,64.61262422748119
2021-11-28,-35.76943076017022,-137.59227873954308,65.5872687653332
2021-11-29,201.29709365829115,101.14381737562555,300.6386955454525
2021-11-30,248.9099309248578,147.93432912521618,356.0326686955691
2021-12-01,249.89167765975162,151.97979385604935,348.1506749412795
2021-12-02,223.49252222691223,129.39882465776688,325.293231628434
2021-12-03,170.84151644349325,66.69285172822008,274.4435300688455
2021-12-04,-33.249549772621236,-132.05002262222146,66.37057766929647
