ds,yhat,yhat_lower,yhat_upper
2019-09-28,6237.990565381731,3851.9218896044254,8546.673110887843
2019-09-29,4783.989144452993,2461.846037195328,7030.890225851697
2019-09-30,8690.673783588167,6355.347169858715,11084.260988301869
2019-10-01,9717.972259999078,7375.42609271432,12217.056095006612
2019-10-02,9733.67411741528,7419.3238254803855,12096.081152541878
2019-10-03,9625.917774196449,7183.488577172643,11954.966571902405
2019-10-04,9628.839305769865,7411.100613031977,12063.558414830442
2019-10-05,6137.907782831942,3896.684446910339,8386.915023230298
2019-10-06,4753.607252961196,2471.4116193915647,7088.898904406087
2019-10-07,8731.20432011668,6440.925306922512,11169.515792158014
2019-10-08,9829.290617894558,7595.260380422166,12166.973032646327
2019-10-09,9914.292481407367,7281.03895851373,12146.432085165266
2019-10-10,9872.988053813933,7513.998089459765,12122.43918331128
2019-10-11,9938.186669800805,7550.259884227297,12386.080291770619
2019-10-12,6504.094710922796,4221.648843338541,8902.361253257037
2019-10-13,5170.027317352413,2782.2938457587165,7467.245106584864
2019-10-14,9190.204207036933,6817.916817119307,11519.13554996181
2019-10-15,10322.31821041841,7916.1028831404565,12446.903763425744
2019-10-16,10432.068171044592,8009.458407668588,12734.741060611643
2019-10-17,10405.695842140749,8046.768273763931,12815.999500118673
2019-10-18,10475.681080733864,8138.219156982028,12764.169872760222
2019-10-19,7036.119072793767,4741.923394561311,9331.243936974275
2019-10-20,5686.438605186922,3423.5030138189845,7962.388406942716
2019-10-21,9681.199370609245,7208.242436289397,12088.488090087261
2019-10-22,10778.656761993821,8414.072858676209,13051.293814384282
2019-10-23,10845.28577438695,8524.409725432004,13047.823913347182
2019-10-24,10768.303736066962,8482.016541561537,13114.4738909162
2019-10-25,10781.346386326712,8329.099615479157,13090.650074400937
2019-10-26,7279.821371981038,4729.13773069414,9649.764183715388
2019-10-27,5864.598634458141,3253.26262918131,8221.315933316424
2019-10-28,9791.776238954315,7437.967095473424,12000.800821476334
2019-10-29,10821.210766256841,8322.46257660672,13203.8776003487
2019-10-30,10821.004633639659,8359.27282884525,13166.235904347894
2019-10-31,10679.990884465089,8459.527175184206,13168.679318967022
2019-11-01,10633.370831761236,8393.42868098914,12909.581694993863
2019-11-02,7078.029525070407,4688.418585073054,9320.920022933831
2019-11-03,5616.189430624537,3278.4247372003665,7896.985751676974
2019-11-04,9505.141754131371,7036.10040108016,11778.115059850496
2019-11-05,10505.745408621779,8153.684811410804,12956.01473118046
2019-11-06,10486.886791599136,7997.358300883647,12878.24101639
2019-11-07,10337.941643902714,8098.316945031272,12655.455461296586
2019-11-08,10294.395011075465,7873.016870755103,12741.07886271023
2019-11-09,6753.144800833592,4401.771921511961,9114.584119871875
2019-11-10,5316.149711802324,2832.288783986883,7427.346637303146
2019-11-11,9240.161236451133,6867.047606034066,11556.67172708483
2019-11-12,10285.229827373787,7793.30369769946,12375.715890601665
2019-11-13,10319.178352459094,8032.670021320058,12519.374406891657
2019-11-14,10230.083904960115,8155.469915274534,12614.261790374025
2019-11-15,10251.923631389873,7806.822489010804,12594.637228683121
2019-11-16,6779.9095648694865,4362.875478443295,9179.025842360472
2019-11-17,5414.172595328528,3014.8082804707274,7853.8478556915
2019-11-18,9409.534510657919,7010.6449833571405,11888.073420888464
2019-11-19,10524.05732122924,8058.074430863153,12965.332602823677
2019-11-20,10623.562027675891,8316.217930887795,13035.487209138266
2019-11-21,10594.156865811998,8235.816873301545,12941.935765643313
2019-11-22,10667.929616866704,8310.112399748718,13044.594357262675
2019-11-23,7238.32787884342,5015.38081812287,9583.100004117397
2019-11-24,5903.8863474362315,3688.2392097141756,8385.324480160058
2019-11-25,9918.038993558,7657.844418886596,12336.857043041127
2019-11-26,11037.70436383988,8751.496399881655,13271.380708426994
2019-11-27,11127.835264417503,8799.428110773726,13514.261561239646
2019-11-28,11073.97207125045,8636.226840386827,13488.641589261002
2019-11-29,11107.95359412657,8861.202064055107,13584.226311767043
2019-11-30,7623.308876454593,5502.84323840144,9984.657587501584
2019-12-01,6218.988626892978,3954.808627156628,8623.259999278149
2019-12-02,10149.173989333805,7712.038013115549,12489.077257261713
2019-12-03,11171.850874813204,8800.851247234425,13390.655378493082
2019-12-04,11153.341293045461,8878.279848419174,13518.398418351777
2019-12-05,10980.831281154913,8772.911037981396,13284.992796247205
2019-12-06,10888.049881807267,8615.16918913618,13255.705317713147
2019-12-07,7270.6232367126295,4911.306778417661,9823.261267252985
2019-12-08,5729.763319677356,3452.6019997322674,8223.497753247982
2019-12-09,9522.029968225539,7223.392322123625,11710.730457573904
2019-12-10,10407.855493273433,8197.829739140663,12746.383274098642
2019-12-11,10256.024437617783,7991.997379883946,12656.417243565395
2019-12-12,9956.149265048014,7742.110014783744,12315.970613360203
2019-12-13,9744.29763864825,7338.8354108763315,12195.930502646785
2019-12-14,6018.296553674822,3641.022499794601,8454.643212047871
2019-12-15,4381.374012349985,1992.2685956328673,6643.829944692218
2019-12-16,8091.8779982689,5713.827122033483,10186.818971566214
2019-12-17,8911.76303655504,6630.051287525862,11159.157853402598
2019-12-18,8711.037800595812,6500.131173973745,11097.446770914834
2019-12-19,8380.215298602454,6240.9805739331005,10822.32383249489
2019-12-20,8155.921892073136,5867.675618285327,10656.525040835586
2019-12-21,4436.1908328660065,2031.3872170014915,6806.897166868096
2019-12-22,2824.1012440963123,442.08802141545686,5010.9288232142935
2019-12-23,6577.502351538734,4089.551723776783,8752.966918401618
2019-12-24,7457.513109035102,5253.289211659357,10007.74546873755
2019-12-25,7332.990349818849,4921.767111415325,9785.774352297869
2019-12-26,7093.006487604748,4904.5468041619915,9480.25116602275
2019-12-27,6972.492343856834,4604.9336891557805,9328.099307725599
2019-12-28,3367.569961833898,1050.1566014159778,5647.881379004109
2019-12-29,1879.2353769023593,-391.6632599985816,4374.849435298514
2019-12-30,5763.130087863446,3542.762565937513,8116.821506593813
2019-12-31,6778.0902320099785,4473.0246865472745,9077.359562990825
2020-01-01,6790.665402913292,4257.453279405225,9056.70404940011
2020-01-02,6687.64692174797,4185.1008390764155,8958.239200400782
2020-01-03,6701.759932066332,4261.552970686668,9051.40931020334
2020-01-04,3227.0430149734693,737.6441923461166,5536.41843661054
2020-01-05,1862.5741930162858,-235.43407352807165,4237.2224894673245
2020-01-06,5862.281065285589,3502.6406686099203,8115.545129537929
2020-01-07,6983.52319144563,4520.091168713782,9308.469665001468
2020-01-08,7091.63792106356,4749.270725377258,9293.724718975358
2020-01-09,7072.488894341117,4718.822874412038,9317.736066171741
2020-01-10,7158.17117446092,4731.95906022095,9510.229180797674
2020-01-11,3742.3964771086066,1371.73036057348,6054.418480090646
2020-01-12,2424.2173264120597,144.6769373249394,4827.167605708016
2020-01-13,6457.828023392376,4335.294198276691,8672.341108553075
2020-01-14,7601.130872724607,5266.648674299169,9858.23616746892
2020-01-15,7720.25936376694,5535.205837886138,10093.469081502662
2020-01-16,7702.098190732999,5294.4344103405265,10150.945770122387
2020-01-17,7779.954871655567,5509.756484822421,9948.879124709241
2020-01-18,4348.907350480414,2010.6705061994608,6667.435060354278
2020-01-19,3009.4874250472744,735.8213487498159,5283.259779089791
2020-01-20,7017.4389692303075,4677.4367488585185,9478.426604849947
2020-01-21,8132.240516447382,5746.828212283682,10364.381180110007
2020-01-22,8221.585033004456,5981.606643813829,10657.077737896474
2020-01-23,8173.857879732361,5996.493045797136,10511.619329094914
2020-01-24,8223.768787959254,5732.318280007731,10586.270989666216
2020-01-25,4767.663225901665,2502.4224931960093,7134.057728642765
2020-01-26,3407.1738904187378,993.7772805371328,5826.865686390122
2020-01-27,7398.952062533432,5224.82429201643,9877.174106371689
2020-01-28,8503.169023177601,6185.261087532657,10802.297046884929
2020-01-29,8587.980830874505,6261.371162238292,10895.306917053822
2020-01-30,8541.997765709151,6139.082783257656,10740.932182505865
2020-01-31,8599.914398408542,5979.464461925113,10931.53203578342
2020-02-01,5157.825617757583,2798.1008563722494,7520.015804686553
2020-02-02,3816.8891361708866,1346.3397913169456,6233.857008727883
2020-02-03,7833.073830931897,5464.883171121713,10276.361371929339
2020-02-04,8965.683584029364,6544.357845121442,11453.419748679536
2020-02-05,9081.849249615409,6651.412572909807,11429.908933399007
2020-02-06,9069.02926329846,6695.788136715658,11604.590252595477
2020-02-07,9160.673964245532,6867.598278105929,11662.395860052513
2020-02-08,5751.5780041006565,3519.0279467526716,7997.6083008052665
2020-02-09,4441.580357457496,1880.4461124831262,6796.991293501021
2020-02-10,8485.350267751579,6160.399914424387,10676.724887048109
2020-02-11,9640.947777060346,7154.167416534909,11793.72886654975
2020-02-12,9774.350490736664,7550.237274904761,12320.32759837772
2020-02-13,9771.986174798625,7656.958673692855,12287.769684465433
2020-02-14,9866.425427172882,7356.102530713132,12144.663273112878
2020-02-15,6451.758074267825,3978.5448524593658,8613.300141035417
2020-02-16,5127.312211190374,2639.0619615149453,7463.288846752949
2020-02-17,9147.45376371725,6935.851098987026,11490.429226427128
2020-02-18,10270.154916697848,8002.905729723181,12647.425028045658
2020-02-19,10361.52291407336,7966.7921386717235,12525.961525898245
2020-02-20,10308.328843740099,7882.157161350906,12451.379987081578
2020-02-21,10343.69082218282,8089.258241486597,12586.040241165298
2020-02-22,6862.43555681798,4563.433975732048,9209.374102371565
2020-02-23,5464.797672230466,3155.317256611667,7712.478529897862
2020-02-24,9406.195274947184,6969.602021944059,11608.51376670453
2020-02-25,10445.77080699931,8068.493089036296,12845.122118761008
2020-02-26,10450.889489804016,8037.252584160984,12717.222417747762
2020-02-27,10309.635834276578,7958.94085224306,12692.371706367388
2020-02-28,10256.46353782582,7733.196563049164,12631.849624834109
2020-02-29,6687.52366897213,4265.824196131933,8928.045969477318
2020-03-01,5204.331440656825,2793.9560064700936,7711.34110679423
2020-03-02,9063.510928078906,6677.465559581192,11409.653141590332
2020-03-03,10025.30760523826,7724.801289266487,12231.231314169037
2020-03-04,9958.061746253334,7787.64741343402,12443.135809922442
2020-03-05,9750.683811892794,7436.876415282355,12141.07754921294
2020-03-06,9638.287670690028,7137.118162682442,12099.857172756734
2020-03-07,6017.506953692552,3749.885989115445,8335.540389057056
2020-03-08,4490.155102572147,2182.585360171881,6813.583106595422
2020-03-09,8312.96857967674,6006.499571867816,10581.05281133068
2020-03-10,9246.12307965607,6972.974944274477,11518.318665256815
2020-03-11,9157.715608237982,6705.0148146656875,11434.795745210778
2020-03-12,8936.253230104598,6649.969717049779,11348.866010481537
2020-03-13,8816.30388689892,6478.968172856098,11172.581717121711
2020-03-14,5193.834021633662,2824.365372497115,7552.273565357393
2020-03-15,3669.8929076664763,1273.1564088582766,6072.241195316228
2020-03-16,7500.382410526385,5078.299398639838,9830.928556029903
2020-03-17,8444.601224155826,6129.828282565455,10845.622435635338
2020-03-18,8369.755614821008,5951.826457988398,10743.327872393866
2020-03-19,8163.476631219326,5684.052816597541,10491.809078959484
2020-03-20,8059.498351780181,5873.01821354698,10503.850037364922
2020-03-21,4453.02111168843,1952.0933911667616,6856.794340117617
2020-03-22,2944.418873147595,531.4625105116733,5432.305262987614
2020-03-23,6789.028811101316,4483.254302383584,9137.1274106866
2020-03-24,7745.711598123955,5336.883900027652,10089.686832992076
2020-03-25,7681.3739756941495,5333.531399690062,10008.853230904899
2020-03-26,7483.493249512281,5283.8875065695365,9822.743594013911
2020-03-27,7385.798091988527,5149.875334135709,9693.048427300211
2020-03-28,3783.6295444857565,1461.5287456387803,6149.084218674053
2020-03-29,2277.6414714866555,-67.5292946218784,4437.08572247759
2020-03-30,6123.578763311947,3944.574701947871,8518.013867617712
2020-03-31,7080.822124232783,4762.048088598025,9409.801400783666
2020-04-01,7016.891504464897,4789.310574325208,9357.561655577698
2020-04-02,6819.948389712156,4272.777996402564,9298.869143717384
2020-04-03,6724.451995231659,4425.84363331705,9110.221158284725
2020-04-04,3126.4939897903705,654.0420134857787,5342.084819701118
2020-04-05,1627.4717823842434,-690.4399950405018,4066.029352564268
2020-04-06,5483.8394753153,3226.8298777794485,7877.025807452328
2020-04-07,6455.626129449682,4163.82626620207,8798.705755829898
2020-04-08,6410.9141907756175,4008.763776502797,8594.728718114116
2020-04-09,6238.31903894403,3892.7613538010887,8545.642146147664
2020-04-10,6172.62538976187,3828.972409130439,8650.450749305557
2020-04-11,2610.1057791261073,312.73767231620167,4939.508340681944
2020-04-12,1152.1816643986003,-1026.3482041279829,3432.36587197051
2020-04-13,5055.166636476872,2569.156162056736,7355.304639811643
2020-04-14,6078.781654083487,3745.592071655163,8499.734176097823
2020-04-15,6090.635283054484,3824.3669605733303,8334.87639328812
2020-04-16,5978.709899695064,3779.7714370715385,8338.411718908772
2020-04-17,5977.0094529218795,3593.324799078649,8226.383977088355
2020-04-18,2480.8937434916043,219.3619811300846,4780.432852081585
2020-04-19,1090.759362526288,-1203.0930474613706,3463.473817638987
2020-04-20,5061.806275036234,2784.469119534138,7467.431129482422
2020-04-21,6152.579352137428,3903.088704518038,8505.041570494013
2020-04-22,6229.4771435956845,3941.702219432576,8572.179533494316
2020-04-23,6179.268093784792,3978.2063884485965,8619.092253297926
2020-04-24,6234.768995725792,3935.447600600457,8399.054630401666
2020-04-25,2790.209818948184,463.7632125495261,5258.933912770523
2020-04-26,1444.9442307328504,-943.7647658221987,3969.1644490042722
2020-04-27,5453.243995804428,3102.2422159573393,7924.632144005335
2020-04-28,6572.865801660419,4312.167497811771,8955.080565409404
2020-04-29,6669.5821081564045,4332.30560636523,9058.540099959517
2020-04-30,6629.715615256509,4467.358475759511,8866.346536036812
2020-05-01,6685.831632663538,4252.179734879864,8991.3378954449
2020-05-02,3232.1120897939486,931.2916062316878,5709.355538744654
2020-05-03,1868.0702315962476,-584.6448501343285,4197.978687209476
2020-05-04,5865.1924840164975,3381.324391345131,8306.247079353412
2020-05-05,6964.9538191542215,4720.670477244021,9217.93035558188
2020-05-06,7033.882762559374,4812.84379907809,9360.024675526087
2020-05-07,6959.23147731479,4802.002793420467,9364.611135950461
2020-05-08,6974.6477998936125,4697.263269530334,9286.09354015298
2020-05-09,3475.5250216072486,1003.9257158865378,5691.137225505365
2020-05-10,2062.689059619841,-185.07801988528362,4473.3782488813495
2020-05-11,5992.161743622011,3851.7738510255463,8399.431746692775
2020-05-12,7023.689508366851,4623.4547047697315,9399.190570625347
2020-05-13,7025.230017033793,4652.275979284879,9491.957521607737
2020-05-14,6885.437393639678,4507.164713985575,9290.833657733767
2020-05-15,6839.30156326937,4762.596893827214,9314.772966519884
2020-05-16,3283.4667518526894,967.2067987025542,5475.1657654222245
2020-05-17,1819.8895688836283,-435.45974118133455,4079.8318023087922
2020-05-18,5705.576121647722,3247.4978656176413,8017.658704934109
2020-05-19,6701.088098644765,4431.3155283347605,9023.320261586598
2020-05-20,6675.010902674296,4261.993565970312,9097.353613433661
2020-05-21,6516.424962848526,4193.409727787094,9050.395431670187
2020-05-22,6460.53605806529,4243.521445943336,8728.885553396563
2020-05-23,2903.989913984674,643.329291784578,5300.104188758837
2020-05-24,1448.5315776997263,-991.9150850633837,3890.1861014116726
2020-05-25,5350.748969599985,3046.9680095394533,7742.681545532374
2020-05-26,6370.590372480365,4021.351126551667,8804.829507625964
2020-05-27,6375.84863807231,4130.0779685937605,8627.819893172555
2020-05-28,6254.652825040104,3969.635621632129,8520.492171693037
2020-05-29,6241.122582819757,3820.5994222811532,8685.821991241337
2020-05-30,2730.7099353166777,472.4316449064266,5063.071716519913
2020-05-31,1323.888287491704,-1018.4800201854144,3502.807785201163
2020-06-01,5275.92731655183,2866.9829189454513,7562.761558072342
2020-06-02,6345.44273388625,4074.315636021859,8591.08717654878
2020-06-03,6398.91290595421,4051.602385726244,8761.512180882093
2020-06-04,6323.202259024636,3921.07688877832,8675.930604926372
2020-06-05,6351.246015247499,3998.678905610563,8718.615541924783
2020-06-06,2877.42018797723,663.5280617160013,5283.302582178623
2020-06-07,1501.2559919981995,-794.9402424647685,3865.076120435897
2020-06-08,5477.236737405329,3051.122741401855,7900.278490430161
2020-06-09,6563.365688784442,4298.38485865933,8894.785359000218
2020-06-10,6625.696473075331,4322.1555773239525,8944.274741332883
2020-06-11,6550.865664930516,4105.810167230477,9019.350860965182
2020-06-12,6571.781915604057,4174.045586750043,9120.738247929723
2020-06-13,3082.9954895186524,937.7927335274867,5699.708171171344
2020-06-14,1684.4074181680967,-690.9376110913718,4266.597161517226
2020-06-15,5631.056509301609,3441.1008610816316,7940.886275696375
2020-06-16,6681.67297120026,4328.887499894797,9081.873348773208
2020-06-17,6703.190615293326,4409.023757848087,9303.754073575468
2020-06-18,6583.257735696304,4247.6081872341065,8960.736591348805
2020-06-19,6555.901579874927,4279.998096366085,9025.282477021035
2020-06-20,3016.8708860298,565.7560738602571,5258.053845673452
2020-06-21,1567.3163561058786,-692.160486355602,3871.9302469016147
2020-06-22,5463.547993321269,2949.604485149569,7923.561192064239
2020-06-23,6465.558768526587,4091.7168714689487,8942.005049596524
2020-06-24,6441.507281223331,4062.1629743069934,8750.473132320794
2020-06-25,6280.200196202684,4066.7414129008366,8769.797444815691
2020-06-26,6216.730017463127,3796.2618070834715,8663.674110941025
2020-06-27,2647.793272156531,361.72435971086924,4969.260134154897
2020-06-28,1175.349507460951,-1062.2845842526983,3576.04036513072
2020-06-29,5056.360488325838,2647.287913248306,7229.453695415609
2020-06-30,6051.299435610599,3869.337736921483,8498.472224051566
2020-07-01,6028.623253931981,3569.0992092275296,8414.424123250581
2020-07-02,5877.24871773791,3447.253834132839,8333.474469504004
2020-07-03,5832.188266028885,3506.8376942087325,8289.255763867559
2020-07-04,2297.65156381072,17.159958600045556,4658.944765161276
2020-07-05,867.3676497504689,-1343.7372373170774,3153.648709526771
2020-07-06,4797.677813048131,2539.5541504907887,7066.013030643578
2020-07-07,5848.277801099548,3465.8563682411427,8133.536284878442
2020-07-08,5886.707422416491,3509.160300963889,8085.807649063247
2020-07-09,5800.846989356623,3548.0247661065996,8167.782240199572
2020-07-10,5824.575765650419,3585.942264137112,8211.295233836368
2020-07-11,2353.1169525618516,-139.05868697703414,4592.9491065926895
2020-07-12,986.7289497813408,-1375.2032795174064,3523.7848459219604
2020-07-13,4980.481502224529,2509.8922236729263,7446.769909266305
2020-07-14,6092.805705438913,3777.1582153940853,8413.509107604725
2020-07-15,6190.009882683895,3906.0569797574567,8521.42544901414
2020-07-16,6158.801320055817,3707.565747716939,8411.387549712974
2020-07-17,6231.968503273829,4013.441735312681,8771.867179693008
2020-07-18,2803.7479114475072,624.7387560363353,5102.219840953993
2020-07-19,1473.5346773144188,-797.2520758139915,3801.2385105856183
2020-07-20,5495.67535859659,3214.3127384165196,7905.272781451107
2020-07-21,6628.031492205483,4295.359985926141,9004.77074933877
2020-07-22,6736.505714681813,4481.886981923676,9312.095517459045
2020-07-23,6707.570278565272,4548.025304292277,8933.2612547811
2020-07-24,6773.952526860414,4473.65716034212,9126.3490457258
2020-07-25,3330.0013736737524,925.2632612506904,5731.694279240512
2020-07-26,1975.3941660604712,-331.09113474089776,4418.703230137659
2020-07-27,5964.922306263852,3595.268635986391,8182.60673163653
2020-07-28,7057.044505371019,4666.72165437768,9311.791408954876
2020-07-29,7118.39970961685,4746.7850128255905,9484.766190101618
2020-07-30,7036.319838873389,4751.891594109256,9446.690252054841
2020-07-31,7044.497253796522,4631.95031086132,9418.07006354858
2020-08-01,3538.331390106036,1192.430345109701,5998.368095162241
2020-08-02,2118.6143531374573,-154.65620221972694,4422.262862136961
2020-08-03,6041.294288734898,3791.6049816642953,8365.029200184947
2020-08-04,7066.005848459356,4597.879689031337,9315.324900323998
2020-08-05,7060.560238732682,4631.902133891719,9284.73734434095
2020-08-06,6913.435434566183,4628.047912123264,9227.50369219928
2020-08-07,6859.421900753968,4654.626378383899,9054.482659713536
2020-08-08,3294.9486628976642,917.2516724933691,5616.014037352496
2020-08-09,1821.7498961018346,-587.9298072890807,4200.239467905475
2020-08-10,5696.611187297491,3356.6434692229927,8064.609822084461
2020-08-11,6679.885088393301,4253.2926470010525,9153.2277986828
2020-08-12,6639.968704784668,4345.385430352046,8912.60633887162
2020-08-13,6465.78410640891,3996.355872337945,8920.536979358623
2020-08-14,6392.417060274039,3939.3248986359567,8542.289254821932
2020-08-15,2816.439030133699,459.40884103701615,5240.663397901683
2020-08-16,1339.5726617460737,-1123.0820219188956,3576.248825862579
2020-08-17,5218.439906002468,2743.331043547794,7411.2821769885595
2020-08-18,6213.082342042393,3888.8432895585634,8579.133464708393
2020-08-19,6191.446337887046,3812.081568066089,8443.89624952397
2020-08-20,6041.873680533508,3637.905274797958,8263.280287851245
2020-08-21,5998.752973201021,3716.0881975000584,8254.684290135467
2020-08-22,2457.8565020279166,173.49388662866343,4737.742024251341
2020-08-23,1020.0225088197571,-1286.213211946745,3559.4711097762115
2020-08-24,4940.921707166557,2508.1221587256273,7345.03714246708
2020-08-25,5979.597260457787,3734.991363551524,8374.050942339209
2020-08-26,6002.970492452057,3473.5232615366517,8070.957195258128
2020-08-27,5898.352579253372,3431.7389067872664,8191.554144657561
2020-08-28,5899.1171253139055,3440.347032117847,8180.40264522643
2020-08-29,2400.0579269102213,-21.64697693393238,4618.048415641632
2020-08-30,1001.0914623747108,-1378.7980847637018,3516.0580095128275
2020-08-31,4957.042558061585,2647.41350121291,7302.563000172113
2020-09-01,6026.202074837135,3626.8354020231036,8573.969405345475
2020-09-02,6074.848534744004,3788.71783227927,8293.828047124067
2020-09-03,5989.7736127372245,3715.389044742799,8490.525015130508
2020-09-04,6003.966108654791,3503.333172854487,8165.126391623501
2020-09-05,2511.978451619473,210.51647480931842,4701.539958394981
2020-09-06,1113.6350753017286,-1116.5793317869743,3240.63900292895
2020-09-07,5063.8209586996545,2954.2553635463564,7446.506300878204
2020-09-08,6121.0390788610375,3988.702732863718,8521.054640892798
2020-09-09,6151.928653821821,3902.8094177401176,8485.589205480932
2020-09-10,6043.784119652046,3600.525179667775,8384.170139926797
2020-09-11,6030.229535629297,3583.9213181887685,8309.387863508493
2020-09-12,2506.5726135859068,170.28000378050965,4785.9736672557365
2020-09-13,1073.4979098660638,-1370.4527072153896,3313.0867451561185
2020-09-14,4986.837736800917,2592.102149800869,7188.596147845124
2020-09-15,6006.109856359837,3762.7155432180284,8368.311779646567
2020-09-16,5999.014201426985,3694.616305987716,8426.1602020412
2020-09-17,5853.9289816962055,3275.002882088297,8119.669278959479
2020-09-18,5805.561318743684,3539.0932865650775,8239.038520407863
2020-09-19,2250.277088001385,34.05590394528232,4609.58302832361
2020-09-20,789.7700088904458,-1704.9656351517035,3213.4016489594997
2020-09-21,4680.809054625309,2384.3984262887916,7019.343034791749
2020-09-22,5683.753760302432,3490.9746678780216,8226.542564256208
2020-09-23,5667.030181183674,3334.044305751471,8106.791688301731
2020-09-24,5519.608343657311,3119.8690515048797,7755.427524702922
2020-09-25,5476.6367873684885,3163.3088473054913,7903.568143532502
2020-09-26,1934.759287235952,-406.98669354728327,4233.280586702466
2020-09-27,495.77415458531823,-1770.9572666101387,2955.2435805817763
2020-09-28,4416.375483703062,2248.389340478041,6757.619697479336
2020-09-29,5456.666146434813,3146.0200488190735,7904.176784461909
2020-09-30,5484.635431342664,3099.4238862882285,7832.407155496748
2020-10-01,5388.642230240903,3017.5576397336404,7575.25347613445
2020-10-02,5403.059342194843,3094.0235239008325,7975.704004062029
2020-10-03,1923.603864195265,-301.76873553721896,4302.683500494834
2020-10-04,551.0138570817926,-1852.390876264817,2818.9372816081004
2020-10-05,4540.810353057265,2208.6549491222613,6930.246222597536
2020-10-06,5651.834122000426,3457.570125911028,8027.650633179964
2020-10-07,5750.749628759217,3471.4694816275846,8042.364106456833
2020-10-08,5724.556548667088,3487.7863361149334,8030.279780452575
2020-10-09,5806.263815388685,3445.7413089852303,8103.04705181348
2020-10-10,2390.250525352463,109.89238894588739,4674.8405480651145
2020-10-11,1075.9732073388645,-1160.7221304589516,3460.3214303576983
2020-10-12,5117.757823104236,2836.814615690836,7437.32683911264
2020-10-13,6273.365211285207,3896.742848067182,8762.931045814606
2020-10-14,6408.521713749658,3920.6250445282485,8776.862516725487
2020-10-15,6409.454686932837,3980.274166160649,8757.665196475671
2020-10-16,6508.587252905131,4262.369283547161,8855.41070448741
2020-10-17,3099.9160559539364,873.5221669022166,5570.800448307646
2020-10-18,1782.731050452201,-464.53269767869415,4231.233816416373
2020-10-19,5811.4152933100895,3493.531093228547,8200.131340359285
2020-10-20,6944.013160922161,4595.283565081085,9242.368972231883
2020-10-21,7046.758549532429,4634.806129302604,9345.655733827487
2020-10-22,7006.602698739233,4737.5063594117355,9540.26111255152
2020-10-23,7056.896053414637,4725.336757314655,9420.011572597696
2020-10-24,3592.748114598725,1314.2206909483816,6039.784442700974
2020-10-25,2214.7246135862224,-156.93784069084694,4482.053336535731
2020-10-26,6178.620409618347,3736.942695648626,8525.487812445912
2020-10-27,7243.997070229434,5033.256349319485,9732.570017939806
2020-10-28,7278.677333545835,4990.703205343701,9429.462574075538
2020-10-29,7171.236821196968,4736.503592107421,9582.132069414572
2020-10-30,7156.648219076967,4727.242315901199,9465.396218912014
2020-10-31,3631.602733809461,1293.578497716602,6003.754637138466
2020-11-01,2198.169052276861,-112.68121932128874,4613.111373893897
2020-11-02,6113.529112950197,3862.9694182466487,8488.721478055937
2020-11-03,7138.480550105972,4800.902026733817,9471.943804987783
2020-11-04,7141.898883276133,4667.64061389863,9575.89725643159
2020-11-05,7013.200643835495,4687.170621485289,9411.087609696884
2020-11-06,6987.963408421016,4539.066605525176,9258.16684969639
2020-11-07,3463.228207321014,1104.386994031732,5829.322904841005
2020-11-08,2041.1450876731224,-483.0510217389207,4301.089836336348
2020-11-09,5978.70156832992,3622.940179720797,8259.547417987547
2020-11-10,7036.224137429064,4815.430398372209,9295.151720091466
2020-11-11,7081.84600920419,4763.139801399039,9406.090036121715
2020-11-12,7003.98232247823,4653.113269005753,9294.546315259618
2020-11-13,7036.968584354484,4735.685505980803,9409.988398545085
2020-11-14,3576.3875081182673,1204.5034309517969,5933.875457821042
2020-11-15,2222.7445552851186,5.696256282369299,4498.311394146754
2020-11-16,6231.231307828687,3957.6816917067517,8616.552591830166
2020-11-17,7360.266083188653,4867.623014342574,9584.3869101183
2020-11-18,7476.004156685147,5171.601502873056,9847.481582633014
2020-11-19,7464.857828579008,5199.137859680928,9879.30091156916
2020-11-20,7559.18112158111,5197.259728316649,9778.16608707325
2020-11-21,4152.6431914035575,1840.2153273519477,6430.636865327115
2020-11-22,2843.949670156364,416.53871233088114,5401.233384257474
2020-11-23,6886.6499811571375,4506.420071636399,9142.128223300528
2020-11-24,8037.718979163494,5835.418665829692,10469.199840632073
2020-11-25,8162.104276988097,5814.4166933297665,10559.725160297185
2020-11-26,8145.278572310835,5784.293606025552,10575.50154836926
2020-11-27,8218.950940582,5943.563555586248,10507.771441290126
2020-11-28,4776.460481445088,2540.8989643540385,7096.273553329013
2020-11-29,3416.510986434296,1156.8213438619118,5869.236634990851
2020-11-30,7392.98427275444,4802.998763612063,9542.55012763461
2020-12-01,8463.52031270209,6158.029981691798,10865.64419095443
2020-12-02,8494.055472478221,6038.783213938845,10706.91325536283
2020-12-03,8371.358306169403,5963.860267372646,10616.548629343766
2020-12-04,8328.717181741082,5912.981781219934,10584.44419872858
2020-12-05,4761.303609462536,2361.3591570668154,7164.5018913141585
2020-12-06,3269.870586243757,966.4398461491065,5645.436814442765
2020-12-07,7110.52439392672,4702.477708350192,9465.405541237467
2020-12-08,8043.2589051286395,5710.526045710671,10334.66315256107
2020-12-09,7936.444741957559,5706.958209655584,10290.792409128255
2020-12-10,7679.31385026018,5268.365785423,10053.704921258266
2020-12-11,7507.594939878629,4902.398658660261,9810.874490451268
2020-12-12,3818.824865073701,1620.9809380574256,6303.821707478412
