ds,yhat,yhat_lower,yhat_upper
2019-08-09,4738.377004241476,2808.6677408603614,6661.199165589457
2019-08-10,1504.1352620201278,-485.8179680344594,3453.908399882421
2019-08-11,1387.329643363938,-460.90645596801954,3307.692282923539
2019-08-12,4276.53753599978,2291.931824558576,6310.9694724648825
2019-08-13,4593.022308450173,2687.997021883304,6616.180019348087
2019-08-14,4520.681444052755,2441.674423554584,6438.521755681035
2019-08-15,4268.232532808079,2437.562522648981,6199.482832348535
2019-08-16,3912.8867698512267,1927.7775709322048,5826.567780909724
2019-08-17,685.5631434677739,-1178.1480023055024,2584.167462999716
2019-08-18,595.8636252299693,-1376.7111292249672,2503.726585845906
2019-08-19,3531.254215932922,1567.1199974409392,5448.231213970397
2019-08-20,3911.4409464839105,2074.152084148778,5828.379386121282
2019-08-21,3918.3534330660696,1975.5714846056085,5791.655461580438
2019-08-22,3758.376100842481,1810.565306890923,5597.274797540785
2019-08-23,3506.0757564700007,1625.557058502776,5466.466209263104
2019-08-24,389.47750256952213,-1531.1089224400669,2295.971753571869
2019-08-25,415.10792049730253,-1401.2982018628115,2466.129398305682
2019-08-26,3467.2488238484857,1585.4059373505245,5471.412318789325
2019-08-27,3962.389000335865,2129.055970305219,5902.842394326004
2019-08-28,4079.284769194207,2193.5563784718247,5997.860401709771
2019-08-29,4021.2676469370426,2031.247407632341,5941.193666213201
2019-08-30,3860.04597507018,2033.8897715207368,5864.50766811422
2019-08-31,821.0507151738557,-987.3248119837805,2856.411226949402
2019-09-01,908.5426332665488,-1055.4808651006465,2808.627155277025
2019-09-02,4004.922596102568,2130.7787845686075,5955.697609322867
2019-09-03,4525.230985175701,2670.223976798534,6393.655296204009
2019-09-04,4647.245842880808,2770.6355108849757,6725.134038580152
2019-09-05,4573.817066797805,2729.6063681429823,6566.409521247115
2019-09-06,4376.682788484453,2423.480660397463,6268.65594966298
2019-09-07,1281.8177052454548,-607.1990529232346,3286.386595467252
2019-09-08,1294.5304437388681,-562.3879297892161,3308.0183866133307
2019-09-09,4298.751836014005,2236.9350396075483,6245.443920574877
2019-09-10,4711.500568275452,2761.6020688950025,6620.981876499836
2019-09-11,4712.936564667904,2899.9165719732705,6578.9415655046805
2019-09-12,4508.640441850106,2687.337598342575,6431.625337008304
2019-09-13,4173.366442585359,2298.2406505352174,6031.586588463452
2019-09-14,936.3201101943787,-987.0568675609468,2846.5506268599634
2019-09-15,806.1794621750523,-1148.0566832641077,2699.97300833296
2019-09-16,3670.303369067343,1665.1776348070757,5563.895020265811
2019-09-17,3949.115525510625,2161.386443659892,5889.375993027115
2019-09-18,3826.0763568309812,2073.876452670774,5800.478098489283
2019-09-19,3509.883182927509,1440.2071267123063,5399.784405388803
2019-09-20,3078.147989252075,999.262289196972,4810.205253154093
2019-09-21,-237.39408480128122,-2189.0306660430524,1682.9293260324966
2019-09-22,-425.92507336199014,-2274.1208063278864,1496.044378634644
2019-09-23,2401.611903863777,424.580588580856,4286.1646706146375
2019-09-24,2666.854834295593,664.1741726912898,4663.764964852304
2019-09-25,2553.964499625834,610.7775592829778,4422.271970880775
2019-09-26,2271.8067417576976,421.2470108904173,4220.1383775431605
2019-09-27,1897.6251159482692,-65.01264917293159,3976.8453684784213
2019-09-28,-1337.742816637337,-3332.118929228616,556.5458849159087
2019-09-29,-1424.8852696120398,-3231.5978963791945,441.8911373330573
2019-09-30,1523.3726483619928,-383.1493332289284,3425.344633638645
2019-10-01,1926.355359631766,218.55661883276204,3931.525365825581
2019-10-02,1965.533088877533,192.56979303929847,3912.3670455650413
2019-10-03,1846.7677137263292,-82.54224378111644,3843.2953297414706
2019-10-04,1644.0564263405206,-113.99303992550198,3550.1458562751686
2019-10-05,-1415.175305187517,-3311.6393412411453,643.2225727476937
2019-10-06,-1325.0130938458083,-3277.0343558324803,628.7915777258278
2019-10-07,1798.2174250195378,-68.96452938345223,3865.570538772525
2019-10-08,2370.4189115970657,523.9112022476796,4198.922868789032
2019-10-09,2569.798163864527,550.4358433738831,4498.823044947803
2019-10-10,2599.1872456238257,714.8668446821276,4530.086356979252
2019-10-11,2529.856270620854,764.4274987103743,4399.173834939768
2019-10-12,-413.1323706965768,-2364.979800189598,1560.055595934287
2019-10-13,-225.8114595846373,-2121.449180178933,1652.364652886241
2019-10-14,2974.00340315902,979.9471024984359,4902.788557932384
2019-10-15,3601.2118081726726,1722.2466723750965,5528.76338553475
2019-10-16,3833.5217862013055,1949.4796709619013,6051.498145227207
2019-10-17,3873.775685137124,1948.424579426677,5733.02924561063
2019-10-18,3793.755000498073,1875.237508114487,5700.664596049798
2019-10-19,819.5142264125147,-1150.9838405526573,2787.849437900532
2019-10-20,956.4612080392103,-1101.54646115908,3034.086516630929
2019-10-21,4088.6263718830446,2277.306104620907,5974.410979405563
2019-10-22,4633.107871256653,2633.2025604666487,6749.862620531693
2019-10-23,4770.103651259227,2819.9963558769277,6636.716552332164
2019-10-24,4705.16945896506,2706.9322779346066,6761.594703341647
2019-10-25,4512.950924470477,2641.06768437329,6202.660311214709
2019-10-26,1422.4416990588938,-515.9653126929081,3295.2522413266383
2019-10-27,1441.9871183540308,-580.0859927716999,3424.169058148569
2019-10-28,4458.477769287534,2536.4732551854577,6486.1986869996035
2019-10-29,4891.721963492691,2933.6167457801566,6802.493983117491
2019-10-30,4924.409997662788,3008.0638412884964,6724.453850607925
2019-10-31,4764.31096521531,2702.646168761797,6544.2274267805005
2019-11-01,4487.951799592597,2577.3558879675843,6448.2768116628795
2019-11-02,1325.8318662747208,-717.5799181888716,3180.4376187354505
2019-11-03,1287.3936442766685,-688.2116758996458,3266.7272080006815
2019-11-04,4260.194660940417,2394.2536524788516,6224.967282755662
2019-11-05,4664.2701640366195,2755.0568688281965,6499.5639935606205
2019-11-06,4682.099573666325,2709.1996312148926,6577.279001325079
2019-11-07,4520.817319905486,2524.282756652229,6358.9341828332745
2019-11-08,4255.917272727975,2150.456714469488,6209.557216614349
2019-11-09,1116.503305778237,-749.8304884113369,3120.9441598793546
2019-11-10,1110.3054788598397,-919.0286460988441,3001.94474399614
2019-11-11,4122.905698379466,2208.181736844247,6021.715369113623
2019-11-12,4572.160818305672,2575.6117524121596,6486.520976932811
2019-11-13,4638.234531972775,2649.7909074644954,6531.063381317075
2019-11-14,4525.876841050396,2654.1251310296516,6421.143202806902
2019-11-15,4308.198412081516,2392.317882819294,6273.466148128915
2019-11-16,1211.990440466443,-747.9410573023208,3132.253622266717
2019-11-17,1242.8076118980184,-816.1320883942795,3131.394332604523
2019-11-18,4284.2562035218225,2219.427862937094,6142.268847961281
2019-11-19,4752.473597513081,2751.9086179043065,6796.986874628623
2019-11-20,4826.209039855012,2825.3521447275375,6581.903536244338
2019-11-21,4709.143126364671,2781.8448358902306,6722.18831664221
2019-11-22,4473.692269994695,2543.9627743407227,6337.125897020381
2019-11-23,1346.3479889346881,-504.15803453963224,3256.9190044430934
2019-11-24,1332.7681214170257,-468.68468190428786,3408.489299933218
2019-11-25,4317.061834325712,2444.5037786490298,6205.296745211548
2019-11-26,4716.254835380888,2819.4748044743365,6696.779548202683
2019-11-27,4710.345067039385,2790.72476250589,6593.171054336467
2019-11-28,4504.587104105464,2601.860566217288,6273.6621558544275
2019-11-29,4173.252522912295,2320.1964895097085,6209.71108759344
2019-11-30,944.9173407449007,-932.8317829724493,2914.5253780687954
2019-12-01,827.4951005276757,-1130.843029770924,2807.8798098845855
2019-12-02,3707.4591063698526,1782.5295307839049,5692.474283500244
2019-12-03,4004.241981823856,2017.843086307053,5958.00185271761
2019-12-04,3900.2246663710207,2054.249621895436,5910.536635853753
2019-12-05,3602.9549335072857,1563.7022023404136,5417.617969291191
2019-12-06,3188.844533019943,1298.638526203482,5146.470755227051
2019-12-07,-111.60218703038436,-2030.54407599652,1752.3685580219496
2019-12-08,-288.80797219934584,-2288.1399098407355,1616.3621472353925
2019-12-09,2545.0542984878484,615.8292695582553,4422.547956783182
2019-12-10,2810.4246467485277,822.3403528426614,4754.076289165692
2019-12-11,2690.3182235595573,790.1775697045842,4614.1042768892985
2019-12-12,2392.5275481111257,295.03334601724225,4307.803175936157
2019-12-13,1993.3143000010502,48.57656136926282,3935.2415052795895
2019-12-14,-1277.356343724311,-3270.1024052520934,816.3028975014973
2019-12-15,-1410.8187920174032,-3222.0633318675186,672.196064430096
2019-12-16,1479.4969477719321,-459.85364122296096,3442.4675279193193
2019-12-17,1812.4649864545042,-34.48430928125721,3818.040101372128
2019-12-18,1769.271086391355,-204.9186438156679,3728.9553686111562
2019-12-19,1555.6675559151024,-223.9692097911186,3540.891843821867
2019-12-20,1245.7235707543646,-667.2917041293824,3068.140733601941
2019-12-21,-1932.8777261790615,-3920.59610648999,-76.10081286022277
2019-12-22,-1973.7770710186928,-3759.020052905615,-22.71426582355557
2019-12-23,1007.3307917528732,-855.8133652517545,3002.7340558836772
2019-12-24,1427.1615060777146,-432.102937564192,3344.047127311257
2019-12-25,1464.910298664687,-431.2993080943097,3284.428614602743
2019-12-26,1324.5637795476196,-665.0003422045618,3244.5394543211287
2019-12-27,1078.70080942893,-901.9711221319899,3097.246706720471
2019-12-28,-2046.1676466406184,-4010.350816463619,-93.51752243179004
2019-12-29,-2044.502621651765,-4089.188802046289,-60.1092645650893
2019-12-30,967.5564869179802,-1105.4433739431906,2904.025032101425
2019-12-31,1406.6693996962981,-438.79174160665804,3398.5250264663773
2020-01-01,1452.366155708768,-368.58578727862255,3353.1710082894742
2020-01-02,1309.349750736311,-708.4641062851807,3304.8354467392737
2020-01-03,1051.2768439594338,-660.8008226530153,2975.433683116346
2020-01-04,-2093.932949009917,-3976.2421336685857,-266.7396625085935
2020-01-05,-2119.0413978930414,-4074.442153790052,-317.2725960701034
2020-01-06,861.7531727856281,-1125.9547699269094,2796.8723332611703
2020-01-07,1267.2373036066767,-734.8131340498654,3155.9223050487662
2020-01-08,1279.191795468672,-644.8604456648361,3253.692230880417
2020-01-09,1104.62847200423,-1065.876784037558,2875.7207220029204
2020-01-10,819.5027793658487,-1029.9053591395532,2778.063968370931
2020-01-11,-2346.045474834979,-4395.113092579323,-280.4372951141065
2020-01-12,-2382.7034950911498,-4226.773470801211,-514.5721711716735
2020-01-13,597.195634312538,-1441.5767455118435,2503.942740448089
2020-01-14,1014.0357839200101,-875.0972160524931,3089.2314648367305
2020-01-15,1050.875341239856,-714.9229590752295,2894.1573949530934
2020-01-16,915.6403565364417,-1011.9247586709488,2890.2844936850247
2020-01-17,684.8029909078136,-1139.3956417224167,2464.700839468188
2020-01-18,-2411.401432608805,-4432.393388716982,-520.785183433167
2020-01-19,-2363.998305007005,-4346.9398723278455,-579.0935713001443
2020-01-20,713.9065087428771,-1168.6527377636942,2714.3139452207897
2020-01-21,1241.5003371785042,-668.289204079306,3083.7576313551926
2020-01-22,1400.2436246033465,-477.70010219538966,3304.810818281684
2020-01-23,1396.0964577169614,-662.6325246568899,3211.623427543255
2020-01-24,1303.2406129733486,-601.8492682968634,3263.5950368652943
2020-01-25,-1650.6506518890264,-3637.925318929227,415.3228464071869
2020-01-26,-1459.3759165351157,-3252.4466032535183,596.6595527106108
2020-01-27,1761.0414795918016,-224.01063250053522,3662.411502298275
2020-01-28,2426.798513927198,555.0587904649848,4438.828490694139
2020-01-29,2716.366548289536,703.4700765578389,4548.188392437635
2020-01-30,2832.7928218815446,934.016077827843,4891.201845349958
2020-01-31,2847.4963432567183,988.0817321576689,4656.0069317246125
2020-02-01,-14.391516194129963,-1817.654052075542,1860.2192859498286
2020-02-02,251.07557096308392,-1740.4220224689518,2159.6816248275118
2020-02-03,3525.9652611204365,1426.2731704053087,5409.108380770295
2020-02-04,4224.962736124556,2147.6721097637705,6105.404783976155
2020-02-05,4525.466362900839,2551.294221722838,6598.184819459381
2020-02-06,4629.920142729385,2717.4082840949904,6440.278337655518
2020-02-07,4609.629086573008,2643.511421578244,6720.380439869964
2020-02-08,1690.1072763363659,-210.13472684308414,3639.4478245967825
2020-02-09,1876.1756752182084,20.569273642040677,3936.8204356441092
2020-02-10,5051.251546079029,3203.480854909479,6880.016140155331
2020-02-11,5631.815912254521,3713.035268130137,7452.655393362619
2020-02-12,5797.469392589375,3792.2700507274735,7795.686216368456
2020-02-13,5753.214712479081,3748.2064807600486,7682.116658583568
2020-02-14,5573.213260725315,3700.1783061639035,7599.414417071522
2020-02-15,2486.0669112591277,572.823317740066,4457.986841703306
2020-02-16,2499.8438201246804,547.2679676208636,4505.248300726864
2020-02-17,5501.291849362526,3573.6363888852934,7297.005459625733
2020-02-18,5910.227944419177,3942.2947237408066,8043.296153977476
2020-02-19,5909.515739521842,3840.6613720401165,7883.424981191909
2020-02-20,5707.271636801333,3900.91470376177,7685.5911490977405
2020-02-21,5380.548624306492,3356.074668612342,7324.745792411912
2020-02-22,2160.5508508548223,217.14466276053008,4143.475177636493
2020-02-23,2057.599324818614,8.988373298419727,4010.137779178193
2020-02-24,4960.293862154157,3217.447607872375,6862.3936215644
2020-02-25,5289.860863234124,3373.011772477341,7165.686043233808
2020-02-26,5230.100195462361,3218.069042840284,7229.262238177877
2020-02-27,4989.572154508771,3062.806220738231,6858.789470273764
2020-02-28,4645.274204202184,2880.6145798787347,6545.8900409226635
2020-02-29,1427.860646076149,-366.5679018168807,3348.196301609408
2020-03-01,1346.6254151975786,-733.838051014109,3221.352387615716
2020-03-02,4288.692659424161,2335.6732082386256,6181.709062083735
2020-03-03,4673.649671149806,2637.0689552846693,6648.272770508908
2020-03-04,4682.805722669973,2574.646093937231,6675.833208116342
2020-03-05,4522.173945292341,2621.1684803339094,6512.85171411087
2020-03-06,4265.967075969321,2292.7283241837276,6099.453341754689
2020-03-07,1141.8873101962758,-767.5734965526723,3012.7893668984743
2020-03-08,1156.18296929912,-918.4804962786213,3048.535830355724
2020-03-09,4192.914812787611,2317.8813398292004,6260.231557391926
2020-03-10,4668.418962721388,2603.8182145569704,6646.272497601098
2020-03-11,4761.376853457787,2785.8331663410077,6789.058871838437
2020-03-12,4675.1301378585395,2740.034179135722,6719.1192782995895
2020-03-13,4481.487106747637,2542.67608719166,6420.467505155828
2020-03-14,1406.0706066233963,-662.1703106429967,3380.5340279963607
2020-03-15,1453.424541836119,-399.4545296682031,3413.6789965341736
2020-03-16,4506.320640197324,2581.130238437656,6524.652173423827
2020-03-17,4980.251535347052,3122.5593490687734,6988.678717678047
2020-03-18,5053.519924403649,3152.8796237772403,6937.050060307796
2020-03-19,4929.561348852594,2998.001300320924,6938.109710630889
2020-03-20,4680.747051141696,2696.9762259559093,6624.297742242622
2020-03-21,1533.71706561762,-365.1961150441308,3527.5244606643196
2020-03-22,1494.4610748478567,-437.46401938699273,3505.5254340305864
2020-03-23,4447.5894115372075,2511.2668304612653,6373.3969102147485
2020-03-24,4810.781198315971,2835.684205254906,6771.205285982771
2020-03-25,4764.820533424414,2917.2722319936615,6668.6011570855135
2020-03-26,4515.8596010349165,2534.7074312496434,6390.273467981487
2020-03-27,4139.156635584412,2145.6097819541783,6089.253412801622
2020-03-28,864.3404843355997,-1210.5339746764807,2836.2458126426623
2020-03-29,700.4209537553593,-1142.1728690340983,2656.9209866389438
2020-03-30,3534.9890026112525,1619.2152632453046,5520.104138748005
2020-03-31,3788.5954440482947,1868.1090073392913,5786.204799932343
2020-04-01,3644.720681738096,1637.9353281695999,5492.773942745402
2020-04-02,3311.975885453021,1317.7485653009946,5318.979772197965
2020-04-03,2867.7849358201356,809.5347097257711,4651.587946144234
2020-04-04,-456.39987445036286,-2327.890491730478,1464.7643004912588
2020-04-05,-650.1281391790048,-2589.1277778734234,1253.258291636184
2020-04-06,2175.2172771957617,223.14396332762325,4103.436893070906
2020-04-07,2440.7770589495403,459.0105172377926,4264.901556546638
2020-04-08,2330.1733796588505,368.00966777751614,4246.361131738006
2020-04-09,2051.709520193456,278.2602738334296,3890.5747034113597
2020-04-10,1682.0604056276195,-150.67230677409762,3685.459694652681
2020-04-11,-1548.4932742897063,-3425.342719673567,391.51513560346046
2020-04-12,-1631.0676620911172,-3515.172027891642,301.43121371776476
2020-04-13,1321.0291171490828,-693.5911976938343,3212.4501518645657
2020-04-14,1726.6976068141546,-253.14158500254416,3714.540185873092
2020-04-15,1767.0552951801196,-170.43337933378774,3691.952621690574
2020-04-16,1647.6918492958791,-174.53258014874018,3725.8335366350507
2020-04-17,1442.419223731228,-605.7860780055017,3421.13703343471
2020-04-18,-1621.432082597616,-3628.7839593130725,356.91431613374886
2020-04-19,-1537.9523479305362,-3440.3771034670904,390.07269377143837
2020-04-20,1576.6152107094813,-181.04951597978283,3607.6571849021752
2020-04-21,2138.3363962897183,106.0467633813897,3996.833065857758
2020-04-22,2325.652604341774,344.6162530597394,4326.929409642395
2020-04-23,2341.6901025982097,388.6003584412327,4116.29895591978
2020-04-24,2258.058814465777,278.29767257816553,4170.4429371790175
2020-04-25,-699.8091002038459,-2734.122305594998,1302.2618659509585
2020-04-26,-527.5634134947568,-2408.269614653397,1423.7638061812318
2020-04-27,2657.35934573683,690.628922649539,4741.4688667897335
2020-04-28,3270.216910803931,1325.7216700301815,5108.784128185584
2020-04-29,3489.0383635077405,1551.4725371278066,5364.567162876837
2020-04-30,3516.9353044792533,1586.3493671437207,5447.455845016802
2020-05-01,3425.8940167198625,1641.2913514608229,5256.402647290222
2020-05-02,442.0992112755416,-1599.2988770932802,2377.2407567721357
2020-05-03,571.0072758293463,-1195.014544449793,2561.333360501665
2020-05-04,3696.982874453199,1761.0149930789166,5724.175717449532
2020-05-05,4236.630509113442,2280.6075060688354,6085.957184747403
2020-05-06,4369.943460475559,2498.74658815524,6262.123114916749
2020-05-07,4302.197798924592,2284.961605386782,6276.325453716772
2020-05-08,4107.695087469714,2217.9415004321727,6054.038637257109
2020-05-09,1015.0343430009734,-930.7596368004986,2948.6853760590793
2020-05-10,1032.1323109249984,-872.6006333012714,2998.2310807338476
2020-05-11,4045.435906104501,2182.5445697342725,5866.736148280006
2020-05-12,4474.315198253404,2540.7544847854183,6456.309538924171
2020-05-13,4501.04911872968,2547.519047894941,6611.538283184685
2020-05-14,4333.043890827483,2400.0134203293883,6184.113358011676
2020-05-15,4046.533068488907,2107.9995889758566,5942.555445390035
2020-05-16,871.8116971536888,-1129.313542660742,2743.628057262268
2020-05-17,818.2243528344379,-1103.9654062715156,2895.4011457773786
2020-05-18,3773.35148687536,1772.664636529571,5804.203915052642
2020-05-19,4157.382894247337,2143.9322997589015,6110.582871945224
2020-05-20,4153.090781268868,2339.58813721353,6179.1128434690245
2020-05-21,3968.042591423701,1982.7342825298385,5814.903562566253
2020-05-22,3678.3024873542117,1712.09021111418,5549.440507795699
2020-05-23,513.6738766827152,-1438.849850379017,2572.5485192870838
2020-05-24,482.70247704335225,-1349.473670092492,2344.52999161991
2020-05-25,3471.8839609125807,1625.784867331301,5471.986447700198
2020-05-26,3900.064494443601,1981.750354361816,5942.49850686679
2020-05-27,3948.446038185085,2033.8575530706573,5874.69981131657
2020-05-28,3822.8358684806435,1962.0372115641917,5736.870903430925
2020-05-29,3597.38844138263,1735.0052397453765,5587.927961053244
2020-05-30,499.8911488698059,-1452.083437624405,2519.3788303396327
2020-05-31,536.8125803302974,-1559.527482926277,2566.2413560517725
2020-06-01,3592.556418478575,1644.1970733135615,5440.334523568772
2020-06-02,4083.9083616906128,2123.20336022631,6064.23577438126
2020-06-03,4190.087022840946,2297.8979358899346,6009.06288186777
2020-06-04,4115.037367131722,2069.7708408386848,6124.271659594863
2020-06-05,3931.213951444868,1999.5867705119592,5878.9793603828675
2020-06-06,864.9047071932482,-1072.2045063136575,2607.477058441962
2020-06-07,921.3131373706874,-937.5983076977243,2706.2154752233146
2020-06-08,3983.8413927099855,1927.6979747183736,5893.762192661919
2020-06-09,4468.561043995323,2521.054977907626,6421.695870260088
2020-06-10,4554.282024580314,2452.232253710199,6390.096556484684
2020-06-11,4444.857936918934,2400.42778076817,6309.96871643938
2020-06-12,4212.974730442179,2295.928615278035,6177.5340563361915
2020-06-13,1085.4733560583286,-847.7374780927184,2967.3474724377775
2020-06-14,1068.4242522521463,-960.709694883126,3148.9966071512586
2020-06-15,4046.3962343714097,2026.048571203121,5887.193193143797
2020-06-16,4436.906831495027,2536.5038969202046,6396.072862095703
2020-06-17,4420.464891084495,2558.7275149278635,6264.875627764359
2020-06-18,4202.844104020239,2303.8604765238933,6044.678390219207
2020-06-19,3858.835023214701,1915.0566032669856,5801.057278863548
2020-06-20,617.526844582861,-1282.6238013502655,2675.4674029154776
2020-06-21,487.3375562998194,-1491.090761024746,2320.970697730013
2020-06-22,3355.235854536262,1332.4361269751241,5390.677782091465
2020-06-23,3641.142757916785,1585.2889076519946,5432.314801642077
2020-06-24,3527.9246760069827,1567.095621788284,5531.0149019683895
2020-06-25,3223.6175495322523,1286.8916261924235,5228.791657365095
2020-06-26,2805.1306141991763,875.4953323836202,4694.594758623615
2020-06-27,-496.51796930708724,-2387.5216403904224,1268.640860471164
2020-06-28,-671.21406228775,-2739.9330236116575,1290.9256464110892
2020-06-29,2169.4352354723887,200.86738917087973,4070.543532706488
2020-06-30,2446.468881536023,471.1053609083376,4386.589686655618
2020-07-01,2343.5362259735116,424.3961838020088,4193.531701935136
2020-07-02,2069.098681029389,89.62286645671453,4116.83119692939
2020-07-03,1700.1178443714305,-266.63907962079475,3656.3802158523868
2020-07-04,-1532.71723743038,-3522.2893750771896,370.96361535794006
2020-07-05,-1620.0038063684578,-3520.6565547406244,212.68318879006398
2020-07-06,1325.564346885387,-773.3469783434539,3297.143446984805
2020-07-07,1723.5788799894633,-229.25143304603364,3737.4834724862803
2020-07-08,1755.903535330731,-70.21590417165459,3636.9283483545155
2020-07-09,1628.9054018457562,-223.47490728604723,3416.948439017033
2020-07-10,1417.1794560634742,-390.1882501705535,3340.696986731492
2020-07-11,-1651.1815483272271,-3549.7888166975254,321.6855352931238
2020-07-12,-1569.552737983437,-3512.5431593131207,307.25446987551857
2020-07-13,1546.4652537900904,-412.53074939782255,3347.062867666277
2020-07-14,2113.484475868506,101.21684789604575,3881.5317481537068
2020-07-15,2310.3749370579167,327.381379775925,4233.192513513785
2020-07-16,2340.5557797911315,414.527341283112,4414.163692345322
2020-07-17,2275.7797698681297,328.8035797843057,4213.9229064298615
2020-07-18,-658.5380905449124,-2581.3264282847394,1382.4926548712324
2020-07-19,-458.2299862056684,-2385.73285118084,1353.4207990874945
2020-07-20,2758.919591430565,825.5357589374854,4707.464214187938
2020-07-21,3407.659626615904,1434.0642785368223,5299.5830228068735
2020-07-22,3665.3594332048256,1784.9392980303387,5477.376442617043
2020-07-23,3734.334389448149,1692.5605338460327,5589.285265869569
2020-07-24,3685.657108081265,1776.106942042669,5808.812773186005
2020-07-25,744.5041375505539,-1160.9495839139279,2643.3513298987828
2020-07-26,915.2554974917452,-1128.811188419357,2764.4891401116793
2020-07-27,4080.789041234686,2474.9673991855375,6192.604853690944
2020-07-28,4656.956099683374,2740.2308078687993,6722.075011212366
2020-07-29,4822.6486422277385,2791.6930602049147,6885.026261562107
2020-07-30,4782.096044499121,2839.392107346411,6620.860302166329
2020-07-31,4608.638510618512,2783.2929634687093,6585.384515259546
2020-08-01,1530.0279449586435,-413.00983171401543,3497.804413360293
2020-08-02,1553.4744706393292,-359.1742496977622,3514.783987845443
2020-08-03,4564.881660054269,2639.9060590771164,6534.082385041294
2020-08-04,4983.25816181569,3077.045949865685,6746.309987668011
2020-08-05,4990.717322574509,3052.020986899266,6868.396728332498
2020-08-06,4794.704359693557,2872.3945528932272,6690.30563916604
2020-08-07,4471.6996706338605,2584.2279599981034,6445.199850092262
2020-08-08,1252.4506495541307,-564.883768741632,3118.1558919118092
2020-08-09,1146.9517850920458,-771.3518957906085,3018.6790677199533
2020-08-10,4043.6176460670476,2189.2765389542665,6137.482264352018
2020-08-11,4363.637908324226,2417.0699192984034,6238.256669000494
2020-08-12,4290.927382021223,2435.739691249222,6220.563174257812
2020-08-13,4034.311813840911,2120.087630431662,5946.070668457975
2020-08-14,3671.199095048899,1606.6790149150193,5634.986367737331
2020-08-15,432.7890896067511,-1448.304850549854,2472.3632572086203
2020-08-16,329.0424757409837,-1547.1116369805407,2211.890619329635
2020-08-17,3247.853583365494,1351.0977792224016,5207.339229048884
2020-08-18,3609.4165011921323,1618.988824771467,5392.621037699913
2020-08-19,3596.1972697996066,1808.9478167205177,5487.736140153873
2020-08-20,3415.152529108341,1448.2718196293088,5295.682434263938
2020-08-21,3141.4435871999076,1274.3738374061063,5330.49881545998
2020-08-22,3.698215269620505,-2043.8660833014203,1920.8787038301557
2020-08-23,9.039425270341326,-1901.7183726666588,1947.3491351536372
2020-08-24,3042.3248729993115,1193.9425648690421,4946.887789903713
2020-08-25,3520.584647290067,1639.8835878811876,5378.483019020186
2020-08-26,3623.0686089054634,1734.393231341738,5426.14138638237
2020-08-27,3553.5418946071736,1563.2906986247503,5416.85600545969
2020-08-28,3384.075739830175,1359.3402266799767,5275.151276741641
2020-08-29,340.3840954498337,-1511.4745894248217,2307.557469523614
2020-08-30,426.923493447026,-1548.6753689847476,2285.6863334819705
2020-08-31,3526.1980749482686,1486.7656407979468,5423.420907582406
2020-09-01,4053.255926722065,2167.237615260307,5902.831957687146
2020-09-02,4185.786431797839,2242.9926999094982,6175.030036666263
2020-09-03,4126.455984315285,2367.7650997912037,6149.244481851742
2020-09-04,3946.7281836349284,2022.2952300638137,6145.876758430614
2020-09-05,872.2181987607587,-1222.7603860185761,2760.09751233494
2020-09-06,907.7982493265267,-1293.832212005942,2726.3005763441643
2020-09-07,3936.895899361007,2089.4426956499933,5906.922256680597
2020-09-08,4375.9713919613605,2464.412446635209,6245.845491399591
2020-09-09,4404.584112264301,2385.800435875053,6256.599106704548
2020-09-10,4227.686203892805,2281.1173661616863,6078.686989879689
2020-09-11,3919.390407832201,2108.4380811461388,5937.594123044258
2020-09-12,708.2630260782325,-1356.1544421072895,2625.329928795318
2020-09-13,602.3603974782714,-1345.0585622880044,2566.3402303316407
2020-09-14,3488.4522185509904,1546.130378868122,5520.472901822171
2020-09-15,3786.4197303389765,1969.9009196139705,5832.321711672837
2020-09-16,3679.2407642922126,1591.9165289893467,5587.715545693458
2020-09-17,3375.20164465665,1502.2579019271573,5287.796709848921
2020-09-18,2951.585005361979,1055.7571013710453,4980.703505067392
2020-09-19,-360.11361868341237,-2388.646008389019,1454.1652453641616
2020-09-20,-549.2201623715155,-2551.6130353683466,1511.0532768726728
2020-09-21,2273.2777172815736,462.9312407470921,4165.526693147139
2020-09-22,2529.074103031403,521.363893626428,4412.4682937797
2020-09-23,2402.4853482557264,409.41795489378666,4316.267741083304
2020-09-24,2102.6287871358186,155.3178622465549,4033.4751687708226
2020-09-25,1707.0895181152935,-260.26662821495734,3632.3593024159227
